Name,Gender,Marital Status,Race/Ethnicity,Religion,Age,First Time Voting,Education,Income,Area type,Region,Leaning
Sarah,Female,Married,Black,Catholic,45,Yes,High School,196902,rural,south,right
Alex,Female,Married,Other,Atheist,32,Yes,High School,111364,urban,east,right
Daniel,Female,Unmarried,Other,Jewish,34,Yes,High School,105843,urban,south,left
Amelia,Female,Married,Latino,Jewish,25,Yes,Associate Degree,123690,suburban,west,right
Samuel,Male,Married,White,Others,49,Yes,Bachelor's Degree,35968,suburban,midwest,left
Sarah,Female,Married,White,Catholic,19,No,High School,132951,rural,west,right
Sarah,Female,Married,White,Protestant,55,No,Postgraduate degree,151273,suburban,midwest,right
Lucas,Male,Unmarried,Asian,Catholic,22,No,Postgraduate degree,199045,suburban,west,right
Elijah,Male,Unmarried,Asian,Others,21,No,Postgraduate degree,126054,urban,east,left
Ethan,Female,Unmarried,Latino,Jewish,61,No,Associate Degree,123352,suburban,west,right
Michael,Male,Married,White,Catholic,46,Yes,Less then high school,89246,suburban,east,right
Ethan,Male,Unmarried,Asian,Atheist,52,Yes,High School,147461,urban,west,left
Samuel,Female,Married,Black,Jewish,44,No,Less then high school,187637,suburban,east,left
Isabella,Female,Married,Asian,Others,63,No,High School,97189,rural,south,left
James,Male,Unmarried,Latino,Jewish,63,Yes,Bachelor's Degree,95454,rural,east,right
Harper,Male,Unmarried,Black,Atheist,18,No,Postgraduate degree,112008,urban,south,left
Daniel,Female,Married,Native American,Others,49,Yes,Less then high school,74870,suburban,midwest,right
Matthew,Male,Unmarried,Asian,Protestant,46,No,Postgraduate degree,181224,suburban,midwest,left
Jane,Female,Married,Latino,Jewish,36,Yes,High School,34002,suburban,east,right
John,Male,Unmarried,Black,Protestant,55,Yes,Bachelor's Degree,121548,urban,east,left
Evelyn,Female,Unmarried,Other,Others,28,No,Less then high school,119729,suburban,south,left
Ethan,Female,Unmarried,Black,Catholic,57,Yes,Bachelor's Degree,187714,rural,midwest,left
Jane,Male,Married,Asian,Others,27,Yes,Bachelor's Degree,75307,urban,south,left
Daniel,Male,Married,Native American,Others,53,No,Less then high school,40747,rural,midwest,right
Joseph,Male,Married,Other,Jewish,39,No,Less then high school,150475,rural,east,right
Abigail,Female,Unmarried,Native American,Protestant,18,No,High School,37882,rural,midwest,left
Charlotte,Female,Unmarried,Latino,Protestant,33,No,Less then high school,158128,urban,south,left
Michael,Male,Married,Latino,Catholic,34,No,Bachelor's Degree,106171,rural,midwest,right
Charlotte,Female,Unmarried,Latino,Atheist,25,No,Less then high school,106857,suburban,west,left
Charlotte,Male,Unmarried,Latino,Jewish,47,No,Bachelor's Degree,119302,rural,south,left
Emily,Female,Unmarried,Native American,Catholic,51,No,Bachelor's Degree,171109,urban,midwest,left
Laura,Female,Married,Native American,Jewish,29,Yes,Less then high school,73946,urban,midwest,left
Andrew,Male,Unmarried,Asian,Jewish,25,Yes,High School,81169,rural,west,right
Ethan,Male,Married,Latino,Atheist,44,No,Postgraduate degree,178030,suburban,midwest,right
Olivia,Female,Unmarried,White,Others,37,Yes,Postgraduate degree,175204,suburban,west,left
Benjamin,Male,Unmarried,Latino,Jewish,24,Yes,Postgraduate degree,110634,urban,west,left
Abigail,Female,Married,Other,Protestant,39,No,Associate Degree,139945,urban,midwest,right
Laura,Female,Unmarried,White,Protestant,20,No,Postgraduate degree,50782,rural,south,left
John,Male,Unmarried,Native American,Others,54,Yes,Postgraduate degree,54829,urban,south,right
Daniel,Male,Married,White,Others,29,Yes,Postgraduate degree,108193,suburban,east,left
Amelia,Male,Married,Other,Atheist,35,Yes,Less then high school,188251,urban,east,right
David,Male,Married,White,Catholic,35,No,High School,155666,rural,south,left
David,Female,Married,Black,Atheist,21,Yes,High School,125417,rural,west,right
Emma,Male,Married,Black,Protestant,50,Yes,Postgraduate degree,164917,urban,midwest,right
Michael,Male,Unmarried,White,Others,56,Yes,Less then high school,151381,suburban,south,right
Daniel,Male,Unmarried,Asian,Protestant,46,Yes,Associate Degree,75554,suburban,midwest,right
Joseph,Male,Married,Other,Catholic,48,Yes,Postgraduate degree,120557,urban,south,left
Samuel,Female,Unmarried,White,Catholic,18,Yes,Bachelor's Degree,42742,suburban,east,right
David,Female,Unmarried,Asian,Protestant,37,Yes,Bachelor's Degree,44781,urban,south,right
Mia,Male,Married,Asian,Catholic,52,No,High School,130835,urban,midwest,right
Emma,Male,Married,White,Atheist,34,Yes,Postgraduate degree,163183,rural,midwest,right
Emma,Female,Unmarried,Black,Others,48,No,Less then high school,171543,urban,east,left
Amelia,Female,Married,Native American,Others,20,Yes,Postgraduate degree,145913,urban,midwest,right
Harper,Male,Married,Native American,Others,52,No,Postgraduate degree,171765,suburban,midwest,right
Mia,Male,Unmarried,Other,Jewish,57,Yes,High School,145699,suburban,east,right
Samuel,Male,Married,Other,Protestant,56,Yes,Less then high school,181204,urban,south,right
Abigail,Female,Married,White,Catholic,65,No,Less then high school,98382,suburban,east,left
Mia,Female,Married,Black,Atheist,36,No,Bachelor's Degree,132047,suburban,east,right
Abigail,Female,Unmarried,Other,Catholic,42,No,Bachelor's Degree,55253,rural,south,right
Harper,Female,Married,Black,Atheist,23,Yes,Associate Degree,140674,urban,east,left
Michael,Male,Unmarried,White,Catholic,22,No,Postgraduate degree,59608,suburban,midwest,left
Evelyn,Male,Unmarried,White,Others,45,Yes,High School,106628,rural,midwest,right
Sophia,Female,Married,White,Protestant,46,Yes,Bachelor's Degree,111790,rural,east,right
Joseph,Male,Unmarried,White,Catholic,30,No,Associate Degree,145023,urban,east,left
Abigail,Male,Unmarried,Other,Atheist,41,No,Bachelor's Degree,194176,suburban,midwest,right
Emma,Female,Married,Native American,Protestant,43,No,High School,97583,rural,south,left
Matthew,Female,Married,Native American,Others,24,Yes,High School,159866,urban,east,left
Samuel,Male,Unmarried,Native American,Catholic,25,Yes,Less then high school,55271,suburban,south,right
Katie,Female,Married,Asian,Others,37,Yes,Associate Degree,127346,urban,east,right
Emma,Male,Unmarried,Black,Protestant,27,Yes,Bachelor's Degree,95980,rural,west,left
Evelyn,Female,Married,Latino,Protestant,63,No,Bachelor's Degree,142622,suburban,midwest,left
Elijah,Male,Married,Latino,Catholic,65,Yes,High School,92512,urban,east,right
Amelia,Male,Married,Other,Catholic,59,Yes,High School,119458,rural,west,left
Amelia,Male,Unmarried,White,Atheist,51,No,Postgraduate degree,35907,suburban,west,right
Mia,Male,Unmarried,Black,Protestant,33,No,Less then high school,48431,urban,west,right
Olivia,Male,Unmarried,Asian,Atheist,54,No,Less then high school,71278,rural,midwest,left
Laura,Male,Married,Latino,Jewish,22,No,Less then high school,122007,suburban,west,left
Elijah,Male,Unmarried,Asian,Jewish,42,Yes,Less then high school,188633,suburban,east,left
Abigail,Female,Unmarried,Other,Atheist,45,Yes,Associate Degree,114691,rural,west,right
Jane,Female,Unmarried,Asian,Catholic,18,No,Less then high school,141499,urban,south,right
David,Female,Unmarried,Latino,Jewish,20,No,Bachelor's Degree,70945,suburban,east,right
Charlotte,Female,Married,White,Catholic,57,No,Associate Degree,108003,suburban,west,left
Laura,Male,Married,Other,Atheist,42,No,Less then high school,168856,urban,west,right
Ethan,Female,Unmarried,Black,Protestant,26,Yes,Postgraduate degree,125330,rural,west,right
Emily,Male,Unmarried,Other,Others,30,Yes,Postgraduate degree,159814,rural,midwest,right
John,Female,Married,Latino,Protestant,48,Yes,Postgraduate degree,35449,rural,south,left
Joseph,Female,Unmarried,Asian,Protestant,58,Yes,Postgraduate degree,181993,suburban,east,left
Ethan,Female,Married,Asian,Protestant,52,No,Postgraduate degree,170885,urban,west,left
Matthew,Female,Married,Latino,Catholic,62,No,High School,191124,urban,south,right
Andrew,Male,Married,White,Atheist,21,Yes,Postgraduate degree,155289,suburban,midwest,left
Sophia,Male,Unmarried,Asian,Jewish,32,Yes,Bachelor's Degree,69489,rural,east,left
Chris,Male,Married,Native American,Catholic,23,No,Less then high school,94009,suburban,south,right
Michael,Male,Unmarried,Latino,Others,30,Yes,High School,48264,rural,east,left
Amelia,Female,Married,Other,Catholic,60,Yes,Postgraduate degree,132814,suburban,east,left
Alex,Male,Married,Native American,Protestant,49,Yes,Postgraduate degree,55405,rural,west,left
Harper,Male,Unmarried,Other,Catholic,32,Yes,Postgraduate degree,165260,rural,west,left
Michael,Female,Unmarried,Native American,Jewish,38,Yes,High School,45355,suburban,west,right
Andrew,Female,Unmarried,Other,Others,42,Yes,High School,80557,urban,east,right
Benjamin,Male,Married,White,Catholic,27,No,Less then high school,78582,suburban,west,right
Sophia,Female,Unmarried,Other,Catholic,43,Yes,Bachelor's Degree,70278,rural,west,right
Chris,Female,Married,Native American,Atheist,36,No,Less then high school,84098,rural,west,left
Katie,Male,Married,White,Protestant,45,Yes,Postgraduate degree,41085,urban,east,left
Chris,Female,Unmarried,Asian,Others,41,No,Associate Degree,33195,rural,midwest,right
Sophia,Female,Married,Native American,Protestant,43,No,Bachelor's Degree,156367,suburban,south,left
Olivia,Male,Unmarried,White,Atheist,58,No,Postgraduate degree,67621,urban,west,left
Chris,Male,Unmarried,Latino,Catholic,18,Yes,Bachelor's Degree,104680,rural,east,right
Emma,Male,Married,Black,Others,32,Yes,Less then high school,149949,suburban,south,left
Mia,Male,Unmarried,Native American,Atheist,28,No,Less then high school,187671,rural,south,right
Olivia,Female,Unmarried,Asian,Protestant,24,No,Bachelor's Degree,82848,suburban,midwest,right
Alex,Male,Married,Latino,Jewish,65,No,Associate Degree,96152,suburban,south,left
Alex,Male,Unmarried,Latino,Atheist,26,Yes,Postgraduate degree,184385,urban,west,left
Jane,Female,Married,Latino,Others,56,Yes,High School,167737,suburban,west,right
Emma,Male,Married,Asian,Jewish,28,No,Associate Degree,188736,urban,west,left
Evelyn,Male,Unmarried,White,Jewish,51,No,Associate Degree,88033,suburban,east,left
Amelia,Male,Married,White,Atheist,22,Yes,Associate Degree,118625,suburban,south,left
Joseph,Male,Unmarried,Other,Protestant,40,Yes,Less then high school,60408,rural,south,right
Evelyn,Female,Unmarried,Asian,Others,45,No,High School,63881,rural,east,right
Mia,Male,Unmarried,Other,Others,38,Yes,Less then high school,189727,rural,west,left
James,Female,Married,Latino,Jewish,24,No,Bachelor's Degree,66451,suburban,west,right
Evelyn,Male,Unmarried,Asian,Jewish,18,Yes,Associate Degree,38991,rural,east,left
Joseph,Male,Unmarried,Latino,Atheist,52,Yes,Bachelor's Degree,89049,urban,midwest,right
Abigail,Male,Unmarried,Native American,Catholic,27,Yes,Associate Degree,127731,urban,midwest,right
Laura,Male,Unmarried,White,Atheist,39,Yes,Associate Degree,66284,rural,midwest,right
John,Female,Married,Native American,Others,51,Yes,Bachelor's Degree,152826,urban,south,left
Matthew,Male,Married,Native American,Protestant,63,Yes,Bachelor's Degree,177208,rural,west,left
Daniel,Male,Married,Latino,Protestant,58,Yes,High School,77340,rural,east,left
Harper,Male,Married,White,Others,56,No,Associate Degree,161756,urban,east,left
Benjamin,Male,Unmarried,White,Catholic,32,No,Associate Degree,46391,suburban,west,left
John,Female,Married,Native American,Protestant,61,Yes,Bachelor's Degree,179545,rural,west,right
Emily,Female,Married,Other,Protestant,55,No,Postgraduate degree,143136,urban,west,left
Lucas,Female,Married,Native American,Catholic,37,Yes,Bachelor's Degree,36105,suburban,midwest,right
Lucas,Male,Married,White,Protestant,54,No,Associate Degree,76273,rural,west,right
Elijah,Male,Married,Other,Catholic,28,Yes,Less then high school,148292,suburban,south,left
Charlotte,Male,Unmarried,Latino,Atheist,26,No,High School,54045,rural,south,right
James,Female,Married,Asian,Others,22,Yes,Bachelor's Degree,170847,urban,west,left
Charlotte,Female,Unmarried,Latino,Catholic,34,Yes,Bachelor's Degree,112541,urban,east,left
Jane,Female,Unmarried,Other,Protestant,62,Yes,Bachelor's Degree,102428,suburban,midwest,left
Olivia,Male,Married,Native American,Catholic,47,No,Less then high school,74454,urban,midwest,left
David,Male,Married,Asian,Protestant,63,No,Less then high school,98087,suburban,east,left
John,Male,Married,Black,Atheist,39,Yes,Less then high school,168502,suburban,south,left
David,Female,Unmarried,White,Catholic,23,No,Bachelor's Degree,196316,rural,midwest,right
Abigail,Female,Married,Latino,Protestant,36,No,Less then high school,75713,rural,west,left
Chris,Female,Unmarried,Other,Atheist,41,Yes,Associate Degree,130871,suburban,west,right
Mia,Female,Unmarried,Asian,Atheist,39,Yes,High School,169152,rural,midwest,right
Abigail,Female,Unmarried,Black,Protestant,22,Yes,Bachelor's Degree,134235,urban,east,left
Jane,Female,Unmarried,Asian,Others,54,Yes,Bachelor's Degree,102505,rural,midwest,right
Olivia,Male,Married,White,Protestant,52,No,Bachelor's Degree,47827,rural,midwest,right
Laura,Male,Unmarried,Asian,Others,24,Yes,Postgraduate degree,154688,urban,east,left
Jane,Male,Unmarried,Black,Catholic,30,Yes,Less then high school,119822,rural,east,left
Daniel,Male,Married,White,Others,21,No,Bachelor's Degree,37284,suburban,west,left
Katie,Female,Married,Black,Others,58,Yes,Less then high school,192689,urban,west,left
Chris,Female,Married,Other,Catholic,39,No,Less then high school,163839,rural,south,left
Emily,Female,Married,Other,Protestant,63,No,Associate Degree,102848,suburban,midwest,right
Amelia,Male,Married,Native American,Catholic,65,No,Postgraduate degree,136797,urban,west,right
Emma,Female,Married,Other,Others,55,No,Postgraduate degree,111040,rural,south,left
Harper,Male,Married,Latino,Protestant,42,Yes,High School,138221,urban,midwest,right
John,Female,Married,Asian,Protestant,37,No,Bachelor's Degree,38319,suburban,south,left
Amelia,Female,Married,Latino,Jewish,55,Yes,Bachelor's Degree,69671,suburban,midwest,right
Matthew,Male,Unmarried,Black,Others,34,No,High School,90135,urban,south,right
Sarah,Male,Unmarried,Latino,Atheist,46,Yes,Postgraduate degree,176086,urban,west,right
Ethan,Male,Unmarried,White,Jewish,63,No,Associate Degree,154514,rural,east,right
Charlotte,Female,Unmarried,White,Jewish,59,Yes,Associate Degree,132821,suburban,east,left
Chris,Female,Unmarried,Latino,Protestant,38,No,Less then high school,114615,rural,east,left
Isabella,Female,Married,Native American,Atheist,34,Yes,Postgraduate degree,197358,suburban,east,left
Alex,Male,Married,Asian,Protestant,30,No,High School,51873,suburban,west,left
Chris,Female,Married,Other,Protestant,36,Yes,Less then high school,176377,suburban,midwest,right
Michael,Female,Married,Other,Atheist,46,No,Less then high school,132014,rural,south,left
Joseph,Female,Unmarried,White,Jewish,47,Yes,Less then high school,64028,urban,west,right
Benjamin,Female,Unmarried,Native American,Jewish,52,Yes,Less then high school,190171,suburban,midwest,right
Alex,Male,Married,Native American,Protestant,22,Yes,Bachelor's Degree,42110,suburban,east,right
Sarah,Female,Unmarried,Latino,Protestant,43,Yes,Postgraduate degree,142491,suburban,west,left
Chris,Female,Unmarried,Asian,Jewish,56,No,Bachelor's Degree,145055,suburban,south,left
Michael,Female,Unmarried,Black,Jewish,50,Yes,Less then high school,85906,rural,west,left
David,Male,Married,Latino,Jewish,42,Yes,High School,135407,suburban,south,left
Lucas,Male,Married,Other,Jewish,36,Yes,Associate Degree,94421,urban,midwest,left
Ethan,Male,Married,Asian,Jewish,31,Yes,High School,177929,suburban,east,left
Benjamin,Male,Married,Black,Catholic,47,Yes,High School,182398,rural,east,left
Michael,Male,Married,Asian,Atheist,61,No,Bachelor's Degree,100261,urban,south,right
Lucas,Male,Unmarried,Other,Atheist,19,Yes,Associate Degree,188032,rural,midwest,right
Sarah,Female,Married,Black,Atheist,43,No,Associate Degree,83225,rural,east,left
James,Female,Married,Latino,Atheist,39,No,Postgraduate degree,99801,rural,east,left
Daniel,Female,Unmarried,Native American,Jewish,49,No,High School,96393,urban,midwest,left
Evelyn,Male,Unmarried,Native American,Others,58,Yes,Bachelor's Degree,110076,rural,midwest,left
Emma,Female,Married,Native American,Jewish,48,No,High School,93746,rural,south,left
Lucas,Male,Married,Asian,Protestant,59,No,Less then high school,87243,rural,south,left
Joseph,Female,Married,Asian,Protestant,36,No,Associate Degree,171455,suburban,east,right
Benjamin,Female,Unmarried,Asian,Catholic,23,No,Bachelor's Degree,112284,suburban,midwest,right
Laura,Male,Married,Other,Others,28,Yes,Bachelor's Degree,53576,urban,west,left
Elijah,Male,Unmarried,Latino,Atheist,29,No,High School,39055,suburban,west,left
Harper,Female,Unmarried,Native American,Protestant,61,No,Bachelor's Degree,125402,suburban,west,right
Alex,Female,Unmarried,White,Jewish,53,Yes,High School,45380,rural,west,left
Chris,Female,Married,Asian,Atheist,23,No,Postgraduate degree,158426,urban,east,left
Amelia,Male,Married,White,Protestant,20,No,Associate Degree,148063,suburban,west,right
Joseph,Male,Unmarried,White,Protestant,65,Yes,Postgraduate degree,41427,suburban,east,right
Evelyn,Female,Married,Latino,Catholic,55,Yes,Associate Degree,32421,urban,south,right
Ethan,Female,Married,Other,Atheist,52,No,Less then high school,65431,rural,midwest,right
Alex,Female,Married,Native American,Others,50,No,Bachelor's Degree,114245,suburban,west,left
Elijah,Female,Unmarried,Asian,Catholic,26,No,Postgraduate degree,42862,suburban,south,left
Olivia,Female,Married,Black,Protestant,35,No,Postgraduate degree,144916,urban,east,right
Sarah,Female,Married,Black,Jewish,27,Yes,Associate Degree,123885,urban,east,right
Benjamin,Male,Unmarried,White,Catholic,46,No,Less then high school,55610,urban,west,right
David,Female,Unmarried,Black,Others,38,Yes,Bachelor's Degree,153110,suburban,midwest,right
Benjamin,Female,Unmarried,Other,Others,45,Yes,Associate Degree,151655,urban,west,left
Amelia,Male,Married,Black,Others,28,No,Less then high school,51644,rural,east,left
Charlotte,Male,Unmarried,White,Atheist,48,Yes,Postgraduate degree,188628,suburban,east,right
Sarah,Male,Married,Native American,Others,32,Yes,Bachelor's Degree,105305,rural,south,left
Chris,Female,Unmarried,Black,Others,52,No,Postgraduate degree,33625,suburban,midwest,left
Isabella,Male,Married,Black,Others,56,Yes,Postgraduate degree,131854,suburban,east,right
John,Female,Unmarried,Other,Others,53,Yes,High School,174997,rural,west,left
Ethan,Male,Married,Asian,Atheist,55,No,Postgraduate degree,81414,suburban,west,left
John,Female,Married,Native American,Catholic,53,No,Less then high school,85170,rural,east,left
Amelia,Female,Married,Asian,Protestant,45,Yes,Less then high school,74805,urban,south,right
David,Female,Unmarried,Black,Jewish,39,No,Postgraduate degree,171114,suburban,west,left
Elijah,Male,Unmarried,Black,Protestant,63,Yes,Associate Degree,170745,suburban,south,right
James,Female,Unmarried,White,Catholic,19,Yes,Associate Degree,194534,rural,midwest,left
James,Female,Unmarried,White,Jewish,50,Yes,Postgraduate degree,97594,rural,midwest,left
Ethan,Male,Unmarried,White,Catholic,48,Yes,Postgraduate degree,138307,rural,south,left
Abigail,Male,Unmarried,Black,Others,50,No,High School,66566,suburban,west,left
Isabella,Female,Married,Other,Atheist,48,No,Less then high school,51848,rural,east,right
Sarah,Female,Married,Black,Others,19,Yes,Bachelor's Degree,34563,urban,midwest,left
Olivia,Male,Married,Native American,Catholic,36,No,Postgraduate degree,84689,suburban,west,right
Harper,Female,Married,Native American,Jewish,39,No,Postgraduate degree,184642,urban,west,right
Joseph,Female,Unmarried,White,Others,30,Yes,High School,178208,urban,south,right
David,Male,Married,Other,Jewish,53,Yes,Postgraduate degree,185490,suburban,east,right
Charlotte,Male,Married,Other,Others,30,Yes,Associate Degree,143064,suburban,east,right
Daniel,Female,Married,Black,Others,43,No,Postgraduate degree,194580,urban,east,right
Matthew,Male,Unmarried,Other,Atheist,39,No,Associate Degree,121231,rural,midwest,left
James,Male,Unmarried,Asian,Jewish,38,Yes,High School,91677,rural,west,left
Katie,Female,Unmarried,Black,Protestant,53,No,High School,119873,rural,east,left
Elijah,Male,Married,Black,Catholic,63,Yes,Bachelor's Degree,53076,urban,midwest,right
Sarah,Female,Married,Other,Jewish,64,Yes,Postgraduate degree,174537,urban,east,right
Benjamin,Female,Married,Latino,Jewish,43,No,Associate Degree,176764,urban,east,left
Benjamin,Female,Unmarried,Black,Atheist,53,Yes,Bachelor's Degree,34181,suburban,midwest,left
Matthew,Female,Married,White,Catholic,29,Yes,Less then high school,162958,suburban,midwest,left
Jane,Male,Married,Native American,Others,26,No,Less then high school,98966,urban,east,left
Harper,Female,Unmarried,Other,Others,58,No,Bachelor's Degree,43364,suburban,east,right
Olivia,Female,Unmarried,Other,Others,59,No,Associate Degree,67639,rural,south,right
David,Male,Unmarried,Black,Catholic,51,No,Postgraduate degree,86497,rural,midwest,left
Olivia,Female,Married,White,Atheist,42,Yes,Postgraduate degree,121969,urban,east,left
James,Female,Married,Black,Atheist,29,Yes,Less then high school,92921,rural,midwest,left
Evelyn,Male,Unmarried,Latino,Catholic,34,Yes,Bachelor's Degree,55501,rural,south,left
Lucas,Male,Unmarried,Native American,Others,21,Yes,Less then high school,146935,rural,south,left
Ethan,Female,Married,Black,Catholic,21,Yes,Bachelor's Degree,161364,suburban,east,left
Emma,Male,Unmarried,Latino,Catholic,29,Yes,High School,187102,urban,east,left
Lucas,Female,Married,Latino,Protestant,42,No,Postgraduate degree,191662,urban,south,right
Michael,Male,Unmarried,White,Protestant,64,No,High School,55523,urban,south,left
Jane,Female,Unmarried,Asian,Others,52,Yes,High School,151675,urban,south,left
Jane,Male,Unmarried,White,Protestant,47,No,High School,127268,suburban,west,left
Mia,Male,Unmarried,White,Others,63,No,High School,106326,rural,west,right
