Name,Gender,Marital Status,Race/Ethnicity,Religion,Age,First Time Voting,Education,Income,Area type,Region,Leaning
Sophia,Female,Unmarried,White,Protestant,50,No,High School,194366,urban,south,left
Olivia,Male,Unmarried,Black,Protestant,53,Yes,Less then high school,100389,rural,midwest,right
Charlotte,Female,Unmarried,Other,Atheist,31,No,Less then high school,144634,suburban,midwest,left
John,Female,Unmarried,Asian,Others,59,No,Associate Degree,161209,suburban,east,right
Lucas,Male,Married,Other,Atheist,59,No,High School,111188,urban,midwest,left
Daniel,Male,Married,Other,Others,48,Yes,High School,51271,rural,west,right
Alex,Male,Married,Latino,Jewish,26,Yes,Postgraduate degree,175414,suburban,east,right
James,Male,Married,Latino,Others,34,No,Associate Degree,171409,suburban,south,right
Elijah,Female,Married,Asian,Jewish,55,No,Bachelor's Degree,71840,rural,west,left
Chris,Female,Unmarried,Other,Atheist,58,Yes,Postgraduate degree,190125,rural,east,right
James,Male,Married,Native American,Catholic,29,No,Bachelor's Degree,164934,rural,south,right
Evelyn,Female,Married,Black,Catholic,40,No,High School,169252,urban,south,right
Matthew,Male,Married,Latino,Catholic,53,Yes,Associate Degree,136983,urban,midwest,right
Charlotte,Female,Married,Black,Jewish,47,No,Less then high school,39974,suburban,east,left
John,Female,Married,Other,Atheist,49,No,Postgraduate degree,180735,suburban,midwest,right
Lucas,Male,Unmarried,Latino,Catholic,26,No,Bachelor's Degree,51881,suburban,south,right
Evelyn,Female,Unmarried,Black,Others,55,Yes,Postgraduate degree,96133,rural,west,right
Sarah,Male,Married,Native American,Jewish,22,Yes,High School,101280,urban,south,right
John,Male,Unmarried,White,Catholic,37,Yes,Less then high school,162282,rural,midwest,left
Lucas,Male,Married,Latino,Catholic,63,No,High School,93272,suburban,west,right
Daniel,Male,Married,Black,Catholic,52,No,High School,148937,urban,south,left
Ethan,Male,Married,Asian,Catholic,44,No,Postgraduate degree,117967,suburban,west,left
Joseph,Female,Married,Other,Catholic,30,No,High School,170955,suburban,midwest,left
Laura,Female,Unmarried,Asian,Catholic,51,No,Bachelor's Degree,132683,urban,west,left
John,Male,Married,Other,Catholic,18,Yes,Associate Degree,65697,rural,east,right
Chris,Male,Married,Other,Catholic,31,Yes,Postgraduate degree,154827,suburban,midwest,left
Emma,Male,Married,White,Catholic,52,No,Associate Degree,102692,rural,midwest,left
Samuel,Female,Married,Black,Atheist,30,Yes,Less then high school,192552,urban,midwest,right
Chris,Male,Unmarried,Other,Others,22,Yes,Less then high school,141351,urban,midwest,right
Elijah,Male,Unmarried,Black,Atheist,27,No,Less then high school,52399,suburban,south,right
Samuel,Male,Unmarried,Latino,Catholic,45,No,Associate Degree,120709,suburban,south,left
Charlotte,Male,Unmarried,White,Catholic,53,Yes,Less then high school,48675,suburban,east,right
Lucas,Female,Unmarried,White,Atheist,56,No,Bachelor's Degree,102373,urban,midwest,left
Olivia,Female,Unmarried,Native American,Atheist,61,Yes,High School,128698,rural,midwest,left
Chris,Female,Married,Native American,Atheist,34,No,Associate Degree,168136,urban,south,left
Emma,Female,Unmarried,Black,Atheist,20,No,High School,169056,rural,south,left
Harper,Female,Married,Native American,Catholic,40,Yes,Postgraduate degree,73973,urban,midwest,right
Daniel,Female,Married,Black,Atheist,44,No,Associate Degree,80348,rural,west,right
Samuel,Female,Unmarried,Other,Atheist,46,No,Associate Degree,36037,rural,south,right
Michael,Male,Unmarried,White,Protestant,52,No,Associate Degree,153819,suburban,midwest,right
Isabella,Female,Married,White,Atheist,64,No,Less then high school,123480,suburban,east,right
Jane,Female,Married,White,Jewish,47,Yes,Postgraduate degree,54973,suburban,west,right
David,Male,Unmarried,Other,Catholic,28,Yes,Associate Degree,107689,rural,midwest,right
Michael,Female,Married,Other,Atheist,49,Yes,High School,154653,suburban,midwest,left
Chris,Female,Married,Latino,Protestant,32,Yes,Less then high school,102898,rural,south,right
Mia,Male,Married,Asian,Atheist,19,No,High School,111962,rural,south,right
Emma,Male,Unmarried,Black,Atheist,37,No,Associate Degree,34094,suburban,south,left
Lucas,Male,Unmarried,Asian,Protestant,41,No,Postgraduate degree,71488,suburban,south,right
Elijah,Female,Married,Asian,Protestant,30,No,Associate Degree,160122,rural,south,left
Sarah,Female,Unmarried,White,Catholic,62,No,High School,97581,suburban,west,right
David,Female,Unmarried,Black,Protestant,60,No,Less then high school,160111,urban,midwest,left
Charlotte,Female,Married,Asian,Catholic,47,No,Associate Degree,57763,urban,east,right
Isabella,Male,Unmarried,Black,Others,56,Yes,Bachelor's Degree,147354,urban,east,left
Mia,Female,Unmarried,Other,Atheist,65,Yes,Associate Degree,53062,rural,west,left
Ethan,Male,Married,Native American,Jewish,36,Yes,Associate Degree,33375,rural,east,left
Andrew,Female,Unmarried,Latino,Catholic,44,No,Associate Degree,36059,suburban,west,right
Olivia,Male,Married,Black,Atheist,34,Yes,Bachelor's Degree,56420,suburban,east,left
Abigail,Female,Married,White,Atheist,24,Yes,High School,55278,rural,south,right
Lucas,Female,Married,Latino,Atheist,42,No,High School,195403,rural,midwest,left
Benjamin,Female,Unmarried,Black,Atheist,21,Yes,Bachelor's Degree,122039,urban,west,right
Jane,Male,Unmarried,Native American,Protestant,44,Yes,Bachelor's Degree,66851,urban,east,right
Jane,Female,Unmarried,Black,Catholic,58,Yes,Postgraduate degree,112839,urban,midwest,right
Mia,Female,Married,Asian,Jewish,56,No,Associate Degree,88132,rural,midwest,right
Elijah,Female,Unmarried,Asian,Atheist,36,No,High School,130778,rural,south,left
Sophia,Female,Married,Other,Others,30,No,Bachelor's Degree,37737,urban,west,left
Joseph,Male,Unmarried,White,Catholic,55,No,High School,189867,rural,midwest,right
Daniel,Female,Married,Latino,Catholic,58,No,Bachelor's Degree,89487,rural,west,right
Chris,Male,Unmarried,Native American,Protestant,62,Yes,Bachelor's Degree,190502,rural,west,left
Elijah,Male,Unmarried,Native American,Others,43,No,Associate Degree,191354,rural,midwest,right
Sarah,Male,Married,Native American,Others,51,No,Associate Degree,69013,rural,east,left
Ethan,Male,Married,Latino,Others,51,Yes,Less then high school,155744,rural,west,right
Sophia,Female,Married,Native American,Catholic,55,Yes,Postgraduate degree,120122,urban,west,left
Katie,Male,Unmarried,Other,Catholic,39,Yes,Associate Degree,180574,suburban,midwest,right
Samuel,Female,Married,Asian,Atheist,59,Yes,Associate Degree,77263,suburban,south,right
Harper,Female,Married,Black,Protestant,49,Yes,Bachelor's Degree,181042,rural,east,left
Emily,Male,Unmarried,Native American,Others,30,Yes,Associate Degree,75705,urban,west,left
Mia,Male,Married,Latino,Protestant,39,Yes,Less then high school,122127,urban,midwest,right
Emma,Male,Married,Black,Jewish,31,No,Less then high school,137740,rural,midwest,right
James,Male,Unmarried,Other,Atheist,37,Yes,Postgraduate degree,30072,rural,west,left
Samuel,Male,Unmarried,Latino,Protestant,18,Yes,High School,172882,suburban,midwest,left
Lucas,Female,Married,Other,Others,32,Yes,Less then high school,96095,rural,east,left
Andrew,Male,Unmarried,Latino,Catholic,41,No,Postgraduate degree,146238,urban,midwest,left
Benjamin,Female,Unmarried,Other,Atheist,24,Yes,Postgraduate degree,166485,suburban,east,right
Joseph,Male,Unmarried,Latino,Atheist,56,No,Postgraduate degree,34899,urban,east,right
John,Male,Married,Asian,Catholic,37,Yes,Postgraduate degree,193801,suburban,east,left
Benjamin,Female,Unmarried,Black,Protestant,43,Yes,Bachelor's Degree,142835,suburban,south,right
Andrew,Female,Unmarried,Native American,Jewish,18,Yes,Less then high school,69113,suburban,west,left
Sophia,Male,Married,Native American,Protestant,59,Yes,Bachelor's Degree,148671,suburban,south,right
Harper,Female,Married,White,Catholic,47,No,Postgraduate degree,64091,suburban,midwest,right
Abigail,Female,Unmarried,Black,Jewish,29,Yes,High School,177605,urban,south,left
Evelyn,Female,Unmarried,Black,Protestant,31,Yes,High School,126809,urban,east,right
Samuel,Male,Married,White,Protestant,25,No,High School,54401,suburban,west,left
Sophia,Male,Married,Latino,Others,42,No,Bachelor's Degree,55901,rural,midwest,right
John,Male,Married,Asian,Protestant,43,No,Bachelor's Degree,145513,urban,east,left
Samuel,Male,Unmarried,White,Atheist,65,No,Bachelor's Degree,69207,urban,east,left
Harper,Female,Married,Asian,Others,41,Yes,Postgraduate degree,165345,urban,west,left
Ethan,Female,Married,Black,Others,48,Yes,Less then high school,97286,rural,west,left
Laura,Male,Married,White,Atheist,38,Yes,Bachelor's Degree,57356,urban,east,right
Joseph,Female,Unmarried,Asian,Jewish,21,Yes,Less then high school,139708,suburban,east,right
Sarah,Male,Married,Asian,Jewish,53,Yes,Postgraduate degree,182577,rural,east,right
Lucas,Male,Unmarried,Black,Others,43,No,Associate Degree,35585,rural,east,right
Olivia,Male,Unmarried,Black,Others,59,Yes,Less then high school,34467,urban,west,left
Evelyn,Male,Unmarried,Black,Atheist,29,Yes,Associate Degree,172747,suburban,midwest,right
Elijah,Female,Unmarried,Native American,Atheist,57,Yes,High School,156395,suburban,south,right
Benjamin,Female,Unmarried,Other,Catholic,24,No,Postgraduate degree,147763,rural,east,left
Olivia,Male,Unmarried,Asian,Protestant,42,No,High School,137901,rural,midwest,left
Laura,Male,Married,Latino,Others,46,No,Associate Degree,174852,suburban,west,right
Isabella,Female,Unmarried,Native American,Catholic,25,No,Less then high school,43029,suburban,west,right
Emily,Female,Married,Native American,Jewish,18,Yes,High School,53894,urban,midwest,left
Joseph,Male,Married,Asian,Protestant,52,Yes,High School,47841,rural,south,left
Sarah,Male,Unmarried,Native American,Atheist,39,Yes,Associate Degree,137155,rural,midwest,left
Chris,Male,Married,Black,Catholic,63,No,Less then high school,111266,rural,west,right
Joseph,Female,Married,Black,Others,39,Yes,High School,142256,rural,east,left
Jane,Male,Unmarried,Native American,Protestant,65,No,Associate Degree,123606,suburban,south,right
Lucas,Male,Married,Other,Atheist,45,No,Postgraduate degree,186723,suburban,south,right
David,Male,Married,Asian,Protestant,36,No,High School,75016,rural,west,right
Sarah,Male,Unmarried,Asian,Catholic,43,Yes,Bachelor's Degree,47758,urban,midwest,right
John,Female,Married,Native American,Catholic,40,Yes,Less then high school,170428,urban,west,right
David,Female,Married,Native American,Protestant,38,Yes,Less then high school,52040,rural,south,left
Emma,Male,Married,White,Protestant,50,Yes,Postgraduate degree,83985,rural,south,right
Evelyn,Male,Married,Black,Atheist,38,No,Less then high school,61436,rural,west,left
David,Male,Unmarried,Latino,Others,56,No,Less then high school,194430,rural,south,right
Amelia,Male,Married,Latino,Others,42,No,Postgraduate degree,75414,suburban,midwest,left
Benjamin,Female,Married,Native American,Atheist,28,No,Less then high school,117172,urban,east,right
John,Female,Married,White,Protestant,52,Yes,Less then high school,151317,urban,west,right
Emily,Male,Unmarried,Asian,Atheist,49,Yes,Bachelor's Degree,40018,rural,east,right
Chris,Female,Unmarried,White,Catholic,59,Yes,High School,104312,urban,west,left
Emma,Female,Married,White,Protestant,29,No,Postgraduate degree,199968,rural,midwest,left
Harper,Male,Married,Native American,Atheist,42,Yes,Postgraduate degree,167007,suburban,east,right
Andrew,Male,Married,Latino,Protestant,63,Yes,High School,126042,suburban,east,right
Harper,Female,Married,Black,Others,51,Yes,Less then high school,97928,rural,south,left
Katie,Female,Unmarried,White,Catholic,61,No,High School,53271,rural,east,right
David,Female,Married,White,Atheist,34,No,Associate Degree,128474,suburban,west,left
Alex,Female,Unmarried,White,Jewish,65,No,Bachelor's Degree,99052,urban,south,left
Amelia,Male,Unmarried,Other,Protestant,29,No,High School,168338,rural,midwest,right
Mia,Female,Married,Black,Jewish,51,Yes,Bachelor's Degree,197048,urban,west,right
Charlotte,Female,Unmarried,Asian,Protestant,45,Yes,Less then high school,77033,urban,midwest,right
Lucas,Male,Unmarried,Black,Jewish,30,No,Postgraduate degree,148476,urban,south,left
Harper,Female,Married,Other,Atheist,32,Yes,Less then high school,191982,rural,south,right
Elijah,Female,Unmarried,Other,Protestant,56,Yes,Bachelor's Degree,156646,urban,midwest,left
Elijah,Female,Unmarried,Black,Atheist,25,No,Less then high school,93586,suburban,west,right
Andrew,Male,Unmarried,White,Jewish,45,Yes,High School,121547,rural,east,left
Chris,Female,Married,Asian,Protestant,42,No,Postgraduate degree,173855,rural,west,right
Abigail,Male,Married,White,Protestant,63,No,High School,128025,rural,west,right
Katie,Male,Unmarried,White,Catholic,23,No,High School,90281,urban,south,right
Olivia,Female,Married,Other,Others,19,Yes,Postgraduate degree,118777,urban,south,right
Amelia,Male,Married,Latino,Catholic,40,No,Bachelor's Degree,132339,rural,south,left
Matthew,Female,Married,Other,Jewish,26,Yes,Postgraduate degree,60084,urban,east,right
Elijah,Male,Unmarried,Native American,Jewish,47,Yes,High School,99188,rural,west,left
Chris,Female,Married,Asian,Atheist,58,Yes,Less then high school,63008,rural,south,left
David,Female,Unmarried,Latino,Jewish,43,No,Less then high school,80696,suburban,west,right
Alex,Female,Unmarried,Native American,Others,52,Yes,Associate Degree,166411,suburban,east,left
Emily,Female,Unmarried,Latino,Jewish,60,No,Less then high school,87642,suburban,east,left
Elijah,Female,Unmarried,Asian,Jewish,28,Yes,Postgraduate degree,94711,suburban,west,left
Chris,Female,Married,Native American,Protestant,30,No,Associate Degree,179972,urban,midwest,right
Ethan,Female,Unmarried,Asian,Others,51,Yes,Associate Degree,40429,rural,east,right
Ethan,Male,Married,Other,Atheist,55,No,Less then high school,51867,suburban,west,right
Sophia,Female,Unmarried,Native American,Atheist,58,Yes,High School,159828,suburban,west,left
Amelia,Female,Married,Latino,Catholic,22,No,High School,177928,rural,west,left
Emma,Female,Unmarried,Other,Jewish,34,Yes,Less then high school,121366,urban,west,left
Andrew,Female,Unmarried,Asian,Jewish,31,Yes,Postgraduate degree,97322,rural,midwest,right
John,Male,Married,Other,Catholic,27,Yes,Associate Degree,60743,suburban,west,right
Emma,Male,Unmarried,Native American,Protestant,58,No,Less then high school,30444,urban,midwest,left
Isabella,Male,Unmarried,White,Protestant,35,Yes,Less then high school,147613,suburban,south,left
John,Female,Unmarried,Black,Protestant,65,No,Bachelor's Degree,73892,suburban,west,right
Michael,Male,Unmarried,Asian,Protestant,59,No,Bachelor's Degree,93504,rural,midwest,left
Charlotte,Female,Married,Latino,Atheist,29,Yes,Bachelor's Degree,73075,urban,midwest,right
Sophia,Female,Married,Native American,Catholic,57,No,Bachelor's Degree,36318,urban,midwest,right
Amelia,Male,Unmarried,Asian,Catholic,50,No,Bachelor's Degree,194114,suburban,midwest,right
Sophia,Female,Unmarried,White,Protestant,51,Yes,Bachelor's Degree,81486,rural,west,right
Katie,Female,Unmarried,Native American,Atheist,20,Yes,Postgraduate degree,162122,rural,east,right
Elijah,Female,Married,White,Catholic,61,No,High School,166284,suburban,south,right
John,Male,Married,Other,Atheist,58,No,Bachelor's Degree,34919,suburban,south,left
Charlotte,Female,Married,Native American,Jewish,20,No,Bachelor's Degree,78951,rural,east,left
Abigail,Female,Unmarried,Other,Catholic,35,Yes,Postgraduate degree,108590,suburban,midwest,right
Samuel,Female,Unmarried,Asian,Jewish,42,Yes,Less then high school,180370,rural,south,left
Olivia,Female,Unmarried,Other,Others,31,Yes,High School,114428,urban,midwest,right
Jane,Female,Unmarried,Other,Protestant,54,No,Bachelor's Degree,76961,rural,midwest,left
Olivia,Female,Married,Native American,Jewish,33,No,Postgraduate degree,54527,rural,midwest,left
Olivia,Male,Married,Other,Atheist,34,No,Associate Degree,101107,suburban,midwest,left
James,Female,Unmarried,Native American,Protestant,33,Yes,Postgraduate degree,173317,urban,south,left
Sophia,Male,Unmarried,Native American,Protestant,62,No,Less then high school,57447,rural,west,left
Alex,Male,Married,Other,Catholic,51,Yes,Postgraduate degree,147878,suburban,east,right
Abigail,Female,Unmarried,Native American,Atheist,57,No,Less then high school,136505,rural,midwest,left
David,Female,Married,Latino,Jewish,26,Yes,Postgraduate degree,179048,urban,south,left
Sarah,Male,Unmarried,White,Protestant,19,No,Postgraduate degree,91986,suburban,south,right
Michael,Male,Unmarried,Native American,Catholic,30,Yes,Bachelor's Degree,117752,suburban,midwest,right
Alex,Male,Married,Native American,Catholic,30,No,High School,115201,suburban,south,right
Samuel,Female,Unmarried,Asian,Catholic,31,No,Less then high school,147013,rural,east,right
Ethan,Female,Married,Asian,Jewish,42,Yes,Postgraduate degree,189636,urban,east,left
Mia,Male,Married,Native American,Protestant,28,Yes,Associate Degree,128542,suburban,midwest,left
James,Female,Unmarried,Native American,Atheist,29,Yes,Bachelor's Degree,193977,urban,west,left
Ethan,Female,Married,Other,Jewish,26,Yes,Bachelor's Degree,34267,suburban,midwest,right
Charlotte,Male,Unmarried,Black,Others,24,Yes,Less then high school,129372,urban,east,right
Isabella,Female,Unmarried,Latino,Others,44,Yes,Associate Degree,198531,urban,midwest,right
Michael,Male,Unmarried,White,Catholic,45,Yes,Postgraduate degree,98097,urban,east,left
Ethan,Female,Married,Asian,Others,61,No,Less then high school,49271,rural,east,left
Harper,Female,Unmarried,Other,Catholic,34,No,Less then high school,41008,rural,south,left
Katie,Female,Unmarried,Native American,Atheist,39,Yes,High School,132698,suburban,midwest,right
Katie,Male,Married,Black,Protestant,55,Yes,Postgraduate degree,47620,urban,east,right
Lucas,Male,Married,Other,Others,23,No,Postgraduate degree,40408,urban,west,right
Sophia,Female,Unmarried,Native American,Protestant,48,Yes,Less then high school,189599,rural,west,right
Matthew,Male,Married,White,Catholic,32,Yes,Less then high school,175119,suburban,east,left
Harper,Male,Unmarried,Native American,Atheist,60,No,Postgraduate degree,121448,rural,south,right
Sarah,Female,Married,Latino,Others,62,Yes,Associate Degree,84361,suburban,east,right
Laura,Male,Unmarried,Native American,Jewish,55,Yes,Less then high school,101124,urban,midwest,right
Samuel,Female,Married,Other,Catholic,34,No,High School,81037,rural,east,right
Katie,Male,Married,Asian,Others,51,No,Less then high school,177804,rural,west,left
Elijah,Male,Married,Latino,Others,30,No,Less then high school,113397,urban,midwest,left
Olivia,Male,Married,White,Others,42,Yes,Bachelor's Degree,88311,rural,midwest,left
Daniel,Male,Unmarried,Asian,Jewish,36,No,High School,58937,rural,west,left
Laura,Male,Married,Black,Jewish,48,No,Less then high school,157528,suburban,east,left
Emma,Male,Married,Other,Catholic,41,No,Postgraduate degree,82930,suburban,midwest,right
James,Female,Unmarried,Black,Atheist,42,No,Associate Degree,105012,rural,west,right
Ethan,Male,Married,White,Others,65,No,Postgraduate degree,97850,rural,west,right
Sophia,Female,Married,Native American,Catholic,31,Yes,Associate Degree,95242,suburban,south,right
Elijah,Male,Married,Other,Protestant,51,No,Associate Degree,173849,urban,east,right
Matthew,Male,Unmarried,Latino,Others,43,No,Bachelor's Degree,171063,rural,east,left
Ethan,Female,Married,Native American,Protestant,62,Yes,Associate Degree,42954,urban,east,left
Emma,Female,Unmarried,Other,Jewish,61,No,Bachelor's Degree,36403,suburban,south,right
Isabella,Male,Married,Asian,Others,35,Yes,High School,63819,rural,midwest,left
Samuel,Male,Married,Black,Jewish,47,No,Bachelor's Degree,189187,urban,west,left
Alex,Female,Unmarried,Asian,Protestant,63,Yes,Postgraduate degree,96672,suburban,south,left
Amelia,Female,Unmarried,Other,Protestant,62,Yes,High School,192710,suburban,west,left
Samuel,Male,Unmarried,Native American,Others,65,Yes,Postgraduate degree,71142,rural,midwest,right
Emma,Female,Unmarried,White,Others,39,Yes,Associate Degree,97309,suburban,east,right
John,Male,Unmarried,Latino,Jewish,64,Yes,Postgraduate degree,44436,suburban,west,right
Andrew,Female,Married,Latino,Catholic,40,Yes,Bachelor's Degree,189565,urban,south,left
Ethan,Male,Unmarried,Native American,Catholic,39,Yes,Associate Degree,146441,urban,west,left
James,Male,Married,Native American,Catholic,44,No,Postgraduate degree,120261,rural,south,left
Ethan,Male,Married,Native American,Protestant,25,Yes,Postgraduate degree,181054,rural,midwest,left
Jane,Male,Married,White,Atheist,63,No,Bachelor's Degree,117610,suburban,east,right
Samuel,Female,Unmarried,Black,Others,26,No,High School,151813,rural,east,right
Laura,Female,Married,Latino,Atheist,39,Yes,Postgraduate degree,195434,rural,south,right
Elijah,Male,Married,Other,Others,53,Yes,Bachelor's Degree,51021,suburban,west,right
Elijah,Female,Unmarried,Native American,Catholic,42,Yes,Bachelor's Degree,137506,rural,midwest,right
Amelia,Female,Unmarried,Black,Catholic,37,No,Bachelor's Degree,145306,rural,west,right
Sophia,Female,Married,Other,Atheist,32,Yes,Postgraduate degree,149210,suburban,west,left
Evelyn,Female,Married,Black,Others,63,No,Less then high school,108221,urban,east,right
Emma,Female,Unmarried,Native American,Catholic,23,No,Postgraduate degree,152633,urban,midwest,left
James,Female,Married,Latino,Jewish,38,No,Postgraduate degree,80722,urban,east,left
Sarah,Male,Married,Asian,Atheist,29,Yes,Postgraduate degree,107267,rural,east,left
Sarah,Male,Married,White,Others,42,No,Postgraduate degree,60751,urban,midwest,right
Chris,Female,Married,Black,Others,64,No,High School,143027,urban,midwest,left
Sarah,Female,Unmarried,Latino,Atheist,26,No,Postgraduate degree,107506,urban,midwest,right
Andrew,Male,Unmarried,Other,Others,47,No,Postgraduate degree,173564,rural,east,right
Lucas,Male,Married,Native American,Protestant,26,No,Less then high school,72806,suburban,east,right
Sophia,Female,Unmarried,Asian,Protestant,40,Yes,Associate Degree,78341,suburban,west,left
Isabella,Female,Married,Native American,Atheist,25,Yes,Bachelor's Degree,123253,suburban,midwest,left
