Name,Gender,Marital Status,Race/Ethnicity,Religion,Age,First Time Voting,Education,Income,Area type,Region,Leaning
Benjamin,Female,Unmarried,White,Catholic,46,Yes,Associate Degree,122449,suburban,east,left
Sarah,Male,Married,Black,Jewish,63,Yes,Bachelor's Degree,37845,urban,south,left
Charlotte,Male,Unmarried,Asian,Atheist,18,No,High School,74437,rural,south,right
Matthew,Male,Married,Asian,Others,53,Yes,Associate Degree,197095,urban,midwest,left
Elijah,Male,Unmarried,Other,Atheist,48,Yes,Less then high school,72291,suburban,west,left
Jane,Male,Unmarried,Other,Jewish,38,No,Less then high school,78716,urban,west,left
Andrew,Male,Married,Black,Others,61,Yes,Postgraduate degree,172214,rural,south,left
Lucas,Female,Unmarried,Asian,Others,23,No,High School,187319,suburban,east,left
Evelyn,Male,Married,Latino,Catholic,21,Yes,Postgraduate degree,181479,suburban,east,right
Charlotte,Female,Unmarried,Asian,Others,52,No,Bachelor's Degree,149294,rural,midwest,right
Ethan,Female,Unmarried,White,Atheist,42,No,Bachelor's Degree,38999,urban,south,right
Alex,Male,Married,Native American,Catholic,48,Yes,Postgraduate degree,69186,suburban,east,right
Ethan,Male,Unmarried,Latino,Jewish,60,No,Postgraduate degree,193493,suburban,midwest,right
Matthew,Female,Married,Other,Atheist,30,Yes,Less then high school,134507,urban,south,left
James,Female,Married,Other,Catholic,48,Yes,High School,90118,suburban,west,left
Matthew,Male,Married,Other,Jewish,41,No,Less then high school,86481,urban,midwest,right
James,Female,Unmarried,Other,Others,31,Yes,Postgraduate degree,145153,rural,south,right
David,Female,Married,Latino,Others,28,No,Postgraduate degree,49420,urban,east,right
Harper,Female,Unmarried,Asian,Protestant,50,No,High School,59019,rural,south,left
Mia,Male,Unmarried,Other,Jewish,24,Yes,Bachelor's Degree,107409,suburban,midwest,left
Elijah,Female,Married,Other,Protestant,40,No,Associate Degree,166287,urban,south,right
Evelyn,Male,Unmarried,White,Jewish,36,No,High School,133982,urban,south,left
Abigail,Male,Unmarried,Asian,Protestant,61,Yes,High School,159446,suburban,south,left
James,Female,Married,Black,Protestant,26,Yes,Postgraduate degree,83712,rural,east,right
James,Female,Married,Other,Jewish,41,No,High School,53610,urban,south,left
Sarah,Male,Unmarried,Native American,Catholic,60,No,Postgraduate degree,92471,rural,south,left
Matthew,Male,Unmarried,Native American,Catholic,23,Yes,Bachelor's Degree,125633,suburban,west,left
Evelyn,Female,Married,Asian,Others,54,No,Bachelor's Degree,114025,suburban,west,left
Daniel,Male,Married,Latino,Catholic,35,Yes,Associate Degree,47999,suburban,midwest,right
Lucas,Male,Unmarried,Other,Others,38,Yes,Postgraduate degree,155399,rural,west,right
Isabella,Female,Married,Other,Atheist,36,Yes,Bachelor's Degree,195079,suburban,west,right
Michael,Female,Unmarried,Black,Protestant,50,No,Associate Degree,88282,rural,west,right
Samuel,Male,Married,Latino,Jewish,35,Yes,High School,63664,rural,east,left
Sarah,Female,Married,Other,Protestant,65,Yes,Postgraduate degree,42649,urban,east,right
Matthew,Female,Married,White,Catholic,44,No,High School,85671,suburban,east,left
Isabella,Male,Unmarried,White,Protestant,65,Yes,Bachelor's Degree,171008,suburban,west,left
Sarah,Female,Married,White,Protestant,50,Yes,High School,50043,rural,south,left
Sarah,Male,Married,White,Others,57,No,Postgraduate degree,147724,suburban,east,right
Evelyn,Female,Unmarried,Other,Protestant,45,No,Postgraduate degree,138509,rural,south,right
Joseph,Female,Married,White,Catholic,52,No,Postgraduate degree,188617,suburban,midwest,right
Sarah,Male,Married,Asian,Catholic,20,Yes,High School,137998,urban,west,right
Matthew,Female,Unmarried,Native American,Catholic,24,No,Bachelor's Degree,75676,urban,east,left
Katie,Male,Unmarried,Asian,Jewish,42,No,Bachelor's Degree,104349,rural,midwest,right
Matthew,Female,Married,Black,Catholic,58,Yes,Postgraduate degree,179897,suburban,south,left
Mia,Female,Unmarried,Other,Protestant,26,No,Bachelor's Degree,116860,rural,midwest,right
Daniel,Female,Unmarried,Latino,Catholic,50,Yes,Postgraduate degree,143893,rural,midwest,left
Harper,Male,Married,White,Atheist,22,Yes,High School,185273,suburban,midwest,left
Sarah,Male,Unmarried,Black,Jewish,20,No,Less then high school,168472,rural,west,right
Emily,Female,Married,Latino,Jewish,54,Yes,Postgraduate degree,45362,urban,west,right
Jane,Female,Unmarried,White,Jewish,48,No,Postgraduate degree,51027,suburban,west,right
Laura,Male,Married,Asian,Others,65,Yes,Bachelor's Degree,193911,rural,south,left
Joseph,Male,Unmarried,Black,Jewish,18,No,Postgraduate degree,190054,suburban,east,left
Amelia,Female,Unmarried,White,Atheist,52,Yes,Postgraduate degree,160368,urban,south,right
Harper,Female,Married,Asian,Jewish,43,No,Bachelor's Degree,65617,urban,east,right
Sophia,Male,Unmarried,Black,Others,52,Yes,Less then high school,134364,urban,west,right
John,Male,Unmarried,Native American,Atheist,23,Yes,High School,199512,rural,east,right
Chris,Male,Unmarried,White,Protestant,60,No,Bachelor's Degree,91724,urban,west,left
Katie,Female,Married,White,Others,34,No,Associate Degree,111652,urban,south,right
Laura,Male,Married,White,Others,37,No,Postgraduate degree,124818,urban,east,left
Daniel,Female,Unmarried,Latino,Atheist,51,No,Bachelor's Degree,158473,urban,east,right
Lucas,Male,Married,Other,Catholic,63,No,Postgraduate degree,42750,urban,midwest,left
Matthew,Male,Unmarried,Native American,Atheist,57,No,Less then high school,182462,rural,east,right
Benjamin,Female,Unmarried,Native American,Atheist,53,Yes,Postgraduate degree,67475,suburban,midwest,left
Elijah,Male,Married,Other,Protestant,18,Yes,High School,55838,rural,west,left
Lucas,Female,Unmarried,Other,Others,50,No,Less then high school,34251,suburban,south,right
Laura,Male,Unmarried,Latino,Atheist,34,No,Bachelor's Degree,39244,suburban,midwest,right
Daniel,Male,Married,Black,Atheist,22,No,Less then high school,126739,rural,midwest,left
Ethan,Male,Married,Other,Protestant,25,Yes,Associate Degree,178524,urban,west,right
Sophia,Male,Unmarried,Latino,Protestant,44,Yes,Less then high school,174593,rural,south,left
Samuel,Female,Married,Other,Jewish,20,Yes,Less then high school,148735,suburban,west,right
Harper,Male,Unmarried,Black,Jewish,34,Yes,Postgraduate degree,34525,urban,west,left
Emily,Male,Unmarried,Other,Jewish,40,No,High School,97037,urban,south,left
Harper,Female,Married,Black,Atheist,21,Yes,Bachelor's Degree,38151,suburban,west,right
Daniel,Male,Married,Latino,Atheist,43,Yes,Bachelor's Degree,177866,urban,east,right
David,Female,Unmarried,Latino,Catholic,45,Yes,Less then high school,154948,suburban,east,right
Ethan,Male,Unmarried,Other,Catholic,60,Yes,Less then high school,59472,urban,east,right
Charlotte,Male,Married,Black,Protestant,48,No,Less then high school,80540,rural,south,left
Emily,Male,Unmarried,Asian,Others,25,Yes,Associate Degree,57935,urban,midwest,left
Charlotte,Female,Married,White,Jewish,25,No,Less then high school,143445,suburban,midwest,left
Benjamin,Female,Unmarried,Native American,Protestant,48,No,Less then high school,88344,rural,south,left
Joseph,Female,Married,Black,Others,34,Yes,Bachelor's Degree,48925,urban,east,right
Katie,Male,Unmarried,Latino,Protestant,27,Yes,Bachelor's Degree,126551,urban,south,left
Samuel,Male,Married,White,Others,40,Yes,Postgraduate degree,106778,suburban,midwest,right
Sophia,Male,Married,Latino,Jewish,32,Yes,Associate Degree,127751,rural,south,left
Harper,Male,Unmarried,Black,Others,50,Yes,Less then high school,118629,urban,midwest,left
Chris,Male,Married,Native American,Catholic,25,No,High School,142326,rural,midwest,right
Sophia,Female,Married,Native American,Catholic,35,No,High School,100557,urban,midwest,left
Sarah,Female,Married,Asian,Others,51,Yes,High School,150197,rural,south,left
Sophia,Female,Unmarried,White,Atheist,53,No,Postgraduate degree,44694,rural,west,left
Amelia,Female,Unmarried,Asian,Jewish,41,Yes,Bachelor's Degree,145349,suburban,east,left
Abigail,Female,Unmarried,Native American,Protestant,19,Yes,Bachelor's Degree,155875,urban,west,left
Daniel,Female,Married,Latino,Jewish,43,Yes,High School,133605,rural,south,left
Andrew,Female,Unmarried,Asian,Atheist,54,Yes,Postgraduate degree,92146,rural,east,right
Lucas,Female,Married,Other,Catholic,44,Yes,Less then high school,157884,rural,south,left
Andrew,Female,Married,Latino,Protestant,35,No,Associate Degree,131312,rural,south,right
Ethan,Male,Married,Asian,Jewish,37,Yes,High School,158192,rural,east,left
Charlotte,Female,Unmarried,Other,Catholic,23,Yes,High School,57402,rural,east,left
Alex,Female,Married,Native American,Others,35,Yes,High School,114677,urban,east,left
Olivia,Female,Married,Native American,Atheist,49,No,Bachelor's Degree,124501,rural,west,right
Sarah,Female,Unmarried,Asian,Catholic,27,Yes,Associate Degree,133406,urban,west,right
Samuel,Male,Unmarried,Native American,Jewish,31,No,Associate Degree,171992,suburban,east,right
Joseph,Female,Married,White,Catholic,27,No,Postgraduate degree,38643,suburban,east,left
Jane,Male,Unmarried,Native American,Catholic,53,No,Bachelor's Degree,35457,rural,midwest,right
Joseph,Male,Unmarried,Native American,Catholic,22,No,Associate Degree,79096,rural,west,left
Daniel,Female,Unmarried,Asian,Catholic,31,Yes,Less then high school,30549,urban,midwest,right
David,Male,Unmarried,Black,Atheist,52,No,High School,75003,rural,midwest,left
Evelyn,Female,Unmarried,Black,Catholic,32,Yes,Postgraduate degree,163208,rural,west,left
Katie,Female,Unmarried,Other,Catholic,34,No,Less then high school,178699,urban,south,right
Samuel,Female,Unmarried,White,Atheist,23,Yes,Postgraduate degree,164410,urban,west,left
Mia,Male,Married,Native American,Catholic,18,Yes,Associate Degree,117732,rural,east,left
Emma,Male,Unmarried,Other,Protestant,38,No,Associate Degree,47683,rural,east,left
Abigail,Female,Unmarried,White,Others,56,Yes,Less then high school,195491,suburban,east,right
Abigail,Male,Unmarried,Asian,Others,25,No,High School,138625,urban,west,right
Olivia,Female,Married,Black,Catholic,44,Yes,Associate Degree,127507,urban,west,right
Sophia,Male,Unmarried,Latino,Protestant,49,No,High School,169480,urban,south,right
Emily,Female,Married,White,Atheist,30,No,Postgraduate degree,135326,rural,east,left
Katie,Female,Unmarried,Asian,Catholic,43,Yes,High School,139477,rural,south,left
Evelyn,Male,Unmarried,Asian,Jewish,56,Yes,High School,124455,urban,midwest,right
Emily,Female,Married,Black,Protestant,44,No,Less then high school,71955,rural,south,right
Harper,Female,Unmarried,Native American,Protestant,40,No,Postgraduate degree,148257,suburban,east,left
Joseph,Female,Unmarried,Other,Atheist,49,Yes,Associate Degree,157588,rural,midwest,left
Sophia,Female,Married,Other,Atheist,50,Yes,Postgraduate degree,65052,rural,midwest,right
Lucas,Male,Married,Native American,Jewish,55,Yes,Bachelor's Degree,191777,rural,midwest,left
James,Female,Married,Other,Protestant,33,Yes,Less then high school,111500,rural,west,left
Charlotte,Female,Married,Asian,Catholic,53,No,Postgraduate degree,44267,suburban,east,right
Katie,Female,Married,Other,Others,37,Yes,Postgraduate degree,127062,suburban,midwest,right
Evelyn,Female,Married,White,Atheist,33,No,Bachelor's Degree,113038,urban,west,right
Emma,Female,Unmarried,Asian,Others,49,Yes,High School,142571,urban,west,left
Elijah,Female,Unmarried,Latino,Others,45,No,Less then high school,184697,urban,east,right
Lucas,Female,Unmarried,Latino,Atheist,42,Yes,Postgraduate degree,145385,rural,south,right
Lucas,Male,Unmarried,Asian,Others,55,Yes,Less then high school,107902,rural,midwest,left
Laura,Female,Married,Other,Jewish,30,Yes,Bachelor's Degree,150145,suburban,midwest,right
Emma,Female,Unmarried,Black,Atheist,19,No,Postgraduate degree,92537,rural,midwest,right
Ethan,Female,Married,Black,Jewish,30,No,Bachelor's Degree,69430,urban,south,right
John,Male,Unmarried,Native American,Others,35,No,Postgraduate degree,39522,rural,east,right
Emily,Male,Married,Other,Protestant,23,Yes,Associate Degree,30383,suburban,east,left
Isabella,Male,Unmarried,Native American,Catholic,49,Yes,Postgraduate degree,62379,suburban,midwest,left
Matthew,Male,Married,White,Others,35,No,Associate Degree,153822,urban,west,left
Lucas,Male,Unmarried,Native American,Others,53,Yes,Postgraduate degree,160020,rural,east,right
Amelia,Male,Unmarried,Black,Atheist,54,No,High School,156126,urban,west,left
Andrew,Male,Married,Latino,Catholic,39,No,Postgraduate degree,96344,urban,west,right
Benjamin,Male,Married,Black,Others,35,Yes,High School,155144,rural,west,right
James,Female,Unmarried,White,Jewish,41,No,Postgraduate degree,152116,suburban,midwest,right
Lucas,Female,Unmarried,Other,Others,65,No,Bachelor's Degree,178372,urban,west,left
Ethan,Male,Unmarried,Asian,Atheist,59,No,Bachelor's Degree,163126,suburban,midwest,left
Mia,Male,Unmarried,Asian,Others,24,No,Postgraduate degree,93725,urban,west,right
Charlotte,Female,Unmarried,Native American,Others,26,No,Postgraduate degree,67141,rural,south,left
Sophia,Female,Married,Asian,Others,60,Yes,Postgraduate degree,161743,suburban,west,left
Emily,Female,Unmarried,Black,Others,23,Yes,Bachelor's Degree,53107,suburban,west,left
Amelia,Male,Unmarried,Black,Others,35,No,Bachelor's Degree,188997,rural,west,right
Katie,Male,Unmarried,Native American,Jewish,38,Yes,Less then high school,197360,rural,east,left
Laura,Female,Unmarried,Asian,Atheist,26,Yes,Associate Degree,93901,urban,west,right
Ethan,Female,Unmarried,Black,Jewish,52,Yes,Less then high school,36802,urban,south,right
Lucas,Male,Unmarried,Other,Atheist,33,No,High School,140103,suburban,midwest,left
Sophia,Female,Married,White,Protestant,31,No,Associate Degree,194149,urban,midwest,right
John,Male,Married,Latino,Others,24,No,Less then high school,119823,urban,west,left
Katie,Male,Married,Native American,Catholic,41,Yes,Postgraduate degree,142103,suburban,west,right
Alex,Female,Married,White,Others,47,No,Associate Degree,123375,urban,east,right
James,Female,Married,White,Catholic,32,No,Bachelor's Degree,195448,suburban,south,left
James,Male,Unmarried,Native American,Atheist,26,Yes,Bachelor's Degree,81059,urban,south,right
Isabella,Male,Unmarried,Native American,Atheist,36,Yes,Associate Degree,124652,urban,east,left
Evelyn,Female,Married,White,Protestant,50,Yes,Bachelor's Degree,187891,urban,midwest,left
Katie,Female,Unmarried,Latino,Atheist,48,No,High School,167429,suburban,east,right
David,Male,Unmarried,Other,Others,57,Yes,Bachelor's Degree,150208,suburban,west,left
Ethan,Female,Married,Native American,Protestant,58,No,Associate Degree,90982,urban,midwest,right
James,Female,Married,Latino,Jewish,31,Yes,Bachelor's Degree,52161,suburban,east,right
Emily,Female,Unmarried,Other,Others,61,Yes,Less then high school,77152,suburban,midwest,left
Abigail,Male,Unmarried,Native American,Protestant,64,Yes,High School,140235,suburban,west,left
Olivia,Male,Unmarried,White,Protestant,62,Yes,High School,80766,urban,west,left
Abigail,Female,Married,Asian,Catholic,63,No,Bachelor's Degree,186467,rural,south,left
Benjamin,Male,Married,Other,Atheist,59,No,High School,184312,rural,west,right
Charlotte,Male,Married,Other,Atheist,62,No,Postgraduate degree,127120,suburban,west,right
Olivia,Male,Unmarried,Native American,Jewish,44,Yes,Bachelor's Degree,68908,urban,midwest,right
Daniel,Female,Unmarried,Other,Jewish,34,No,Less then high school,115385,urban,east,left
Daniel,Male,Married,White,Atheist,64,Yes,High School,98429,rural,east,right
James,Female,Married,White,Catholic,57,Yes,High School,139206,urban,east,left
Joseph,Female,Married,Asian,Catholic,31,Yes,Associate Degree,126185,rural,midwest,right
Charlotte,Female,Married,Asian,Protestant,39,No,Associate Degree,164621,urban,midwest,right
Evelyn,Male,Unmarried,Native American,Jewish,28,No,Postgraduate degree,175916,rural,south,right
Evelyn,Male,Married,Other,Jewish,51,Yes,Postgraduate degree,119659,rural,west,right
James,Male,Unmarried,White,Others,47,No,Associate Degree,52735,urban,east,right
Alex,Male,Married,Asian,Catholic,45,No,Bachelor's Degree,88334,suburban,midwest,right
James,Male,Married,Asian,Atheist,59,Yes,Less then high school,62440,urban,south,right
Charlotte,Male,Unmarried,Native American,Jewish,58,No,Postgraduate degree,158070,urban,midwest,left
Mia,Male,Unmarried,Native American,Catholic,52,No,Bachelor's Degree,104317,suburban,east,left
Benjamin,Female,Unmarried,White,Jewish,34,Yes,Associate Degree,160567,suburban,east,left
Mia,Male,Unmarried,Other,Jewish,49,Yes,Less then high school,156169,suburban,midwest,left
Isabella,Female,Married,Latino,Protestant,48,No,Bachelor's Degree,49499,urban,south,left
Benjamin,Male,Unmarried,Latino,Protestant,53,Yes,High School,125687,suburban,midwest,right
Isabella,Female,Unmarried,Other,Atheist,29,No,Associate Degree,107757,urban,west,left
Sophia,Male,Unmarried,Black,Others,64,No,Postgraduate degree,177057,suburban,west,left
Samuel,Male,Unmarried,Black,Atheist,22,No,Bachelor's Degree,158837,rural,west,left
Andrew,Male,Married,Native American,Catholic,20,No,Associate Degree,41880,suburban,east,right
Michael,Male,Married,Other,Catholic,32,No,High School,70967,suburban,midwest,left
Lucas,Female,Married,Latino,Catholic,31,Yes,High School,45779,suburban,east,right
Samuel,Male,Unmarried,Latino,Protestant,20,Yes,Bachelor's Degree,86885,suburban,midwest,left
Daniel,Female,Married,White,Jewish,40,Yes,Bachelor's Degree,193068,urban,west,left
Evelyn,Female,Unmarried,Native American,Catholic,32,No,Associate Degree,82336,rural,south,right
Joseph,Female,Unmarried,Black,Catholic,57,Yes,Less then high school,67233,suburban,east,left
Michael,Male,Married,Other,Others,37,No,Associate Degree,113395,urban,midwest,right
James,Male,Unmarried,Black,Atheist,55,No,Associate Degree,119545,suburban,midwest,left
John,Female,Married,Native American,Protestant,36,No,Bachelor's Degree,40661,urban,south,left
Chris,Female,Unmarried,Asian,Others,51,Yes,Less then high school,85905,suburban,west,left
Benjamin,Female,Married,Native American,Jewish,27,Yes,Bachelor's Degree,138353,urban,east,right
Evelyn,Female,Unmarried,Latino,Catholic,23,Yes,Postgraduate degree,116092,rural,east,left
David,Male,Unmarried,Native American,Protestant,55,No,Associate Degree,32930,rural,midwest,right
Abigail,Female,Unmarried,Asian,Catholic,27,Yes,Postgraduate degree,148750,urban,west,right
Alex,Female,Married,White,Protestant,46,No,Bachelor's Degree,55754,urban,west,right
John,Male,Married,Black,Atheist,44,No,Postgraduate degree,59898,suburban,east,right
Amelia,Male,Unmarried,Other,Atheist,22,No,Bachelor's Degree,54839,urban,west,left
Alex,Female,Unmarried,Native American,Atheist,47,No,Associate Degree,32247,urban,midwest,left
Chris,Female,Unmarried,Native American,Catholic,50,Yes,Postgraduate degree,143070,suburban,east,left
Abigail,Female,Married,Other,Others,29,Yes,Less then high school,85912,rural,east,left
David,Female,Married,Native American,Protestant,52,Yes,Bachelor's Degree,174033,urban,east,left
John,Male,Married,Asian,Others,22,Yes,Bachelor's Degree,37788,suburban,west,left
Sophia,Male,Unmarried,Latino,Atheist,60,No,Bachelor's Degree,129587,urban,east,left
Benjamin,Male,Unmarried,Black,Jewish,40,No,High School,49682,urban,south,right
Andrew,Female,Married,Native American,Protestant,41,Yes,Bachelor's Degree,160757,suburban,midwest,right
Abigail,Female,Married,Native American,Atheist,44,Yes,Bachelor's Degree,66957,urban,east,left
James,Male,Married,Native American,Atheist,35,Yes,Bachelor's Degree,57931,rural,west,left
Abigail,Female,Unmarried,Black,Jewish,60,No,Associate Degree,88026,urban,west,right
Matthew,Male,Unmarried,Asian,Jewish,57,No,Postgraduate degree,158333,suburban,south,right
John,Female,Unmarried,Black,Others,47,No,Less then high school,68393,urban,midwest,left
Lucas,Male,Married,White,Jewish,60,Yes,Bachelor's Degree,61149,urban,west,left
John,Male,Married,Other,Jewish,18,No,High School,118572,rural,west,left
John,Male,Married,Native American,Atheist,33,Yes,Postgraduate degree,94271,suburban,midwest,left
Sarah,Female,Unmarried,Native American,Jewish,26,No,High School,108813,suburban,west,left
Michael,Female,Married,Other,Others,49,No,Less then high school,138946,suburban,midwest,right
Elijah,Female,Married,White,Jewish,24,No,Bachelor's Degree,174063,rural,midwest,right
Elijah,Male,Married,Other,Atheist,62,No,High School,80634,suburban,east,right
Andrew,Male,Married,Native American,Catholic,41,No,Associate Degree,108382,rural,east,right
Michael,Female,Married,Native American,Atheist,64,Yes,High School,38821,urban,midwest,right
Sophia,Male,Unmarried,Asian,Protestant,40,No,Postgraduate degree,199440,suburban,east,left
John,Male,Married,Latino,Atheist,51,No,Postgraduate degree,166718,suburban,midwest,left
Laura,Female,Unmarried,Black,Atheist,33,No,Less then high school,154161,rural,east,right
Katie,Female,Unmarried,Native American,Catholic,36,No,High School,157329,suburban,west,right
Daniel,Female,Married,Latino,Jewish,34,Yes,Associate Degree,121879,suburban,south,left
Andrew,Female,Married,Other,Protestant,48,Yes,Postgraduate degree,161441,suburban,west,right
Joseph,Female,Married,Native American,Catholic,43,Yes,Bachelor's Degree,156347,urban,south,left
Olivia,Female,Married,Asian,Atheist,36,Yes,Associate Degree,77475,suburban,west,left
Sophia,Female,Married,White,Catholic,42,No,Less then high school,173077,suburban,east,right
Ethan,Male,Married,Other,Others,59,Yes,Bachelor's Degree,192262,urban,west,right
Laura,Male,Unmarried,Black,Catholic,55,Yes,Bachelor's Degree,31276,suburban,east,left
Abigail,Male,Unmarried,Asian,Jewish,26,No,Postgraduate degree,136943,rural,east,right
Alex,Male,Unmarried,White,Atheist,37,No,High School,181632,suburban,west,right
Elijah,Male,Unmarried,Black,Jewish,23,No,Less then high school,40787,suburban,east,right
Emma,Female,Married,Other,Jewish,55,No,High School,177418,rural,south,right
Samuel,Male,Unmarried,Asian,Catholic,47,No,Bachelor's Degree,134392,suburban,west,right
Isabella,Male,Married,Native American,Atheist,18,No,Associate Degree,102180,suburban,midwest,left
Mia,Female,Unmarried,Asian,Protestant,43,Yes,Associate Degree,172153,urban,west,right
