Name,Gender,Marital Status,Race/Ethnicity,Religion,Age,First Time Voting,Education,Income,Area type,Region,Leaning
Lucas,Female,Unmarried,Black,Atheist,59,Yes,Bachelor's Degree,84658,suburban,west,left
Benjamin,Male,Married,Black,Jewish,26,No,Associate Degree,89382,urban,east,right
Joseph,Female,Married,Black,Protestant,62,Yes,Less then high school,110219,urban,midwest,left
Katie,Female,Unmarried,Black,Others,48,Yes,Associate Degree,133960,suburban,west,left
Andrew,Male,Married,Native American,Others,25,Yes,Postgraduate degree,130142,urban,east,left
Benjamin,Female,Unmarried,Native American,Atheist,50,No,Less then high school,33384,suburban,midwest,right
Alex,Female,Married,White,Protestant,54,Yes,Associate Degree,135620,rural,south,right
Lucas,Female,Married,Other,Jewish,48,Yes,High School,144794,suburban,south,left
Isabella,Female,Unmarried,Black,Others,63,No,High School,106657,rural,west,right
Emma,Male,Unmarried,Black,Atheist,30,Yes,Associate Degree,55631,urban,west,right
Jane,Male,Unmarried,Black,Protestant,44,Yes,Bachelor's Degree,33229,suburban,south,right
Emma,Female,Unmarried,White,Atheist,45,No,Postgraduate degree,92025,suburban,east,left
Harper,Male,Unmarried,Asian,Protestant,32,No,High School,126666,rural,south,left
Michael,Male,Married,Native American,Atheist,40,Yes,Bachelor's Degree,113124,suburban,east,left
Sarah,Female,Married,White,Catholic,55,Yes,Less then high school,37983,urban,east,right
Laura,Male,Unmarried,Native American,Jewish,20,No,Associate Degree,182744,suburban,south,right
Isabella,Female,Married,Black,Jewish,34,Yes,High School,37502,suburban,east,right
Matthew,Male,Married,Other,Jewish,34,No,High School,172153,suburban,west,right
Matthew,Male,Unmarried,Latino,Protestant,53,Yes,Postgraduate degree,72350,suburban,midwest,right
Alex,Female,Married,Black,Others,22,No,Associate Degree,179673,suburban,east,left
Isabella,Female,Married,Latino,Others,62,No,Associate Degree,178612,suburban,west,left
Matthew,Male,Married,Asian,Jewish,41,Yes,Associate Degree,108442,rural,west,left
Mia,Female,Married,Other,Others,62,Yes,High School,64799,rural,east,right
Michael,Female,Married,Native American,Protestant,32,Yes,Less then high school,125974,urban,west,right
Harper,Male,Married,Latino,Jewish,28,No,Associate Degree,54876,suburban,west,right
Harper,Female,Married,Other,Others,37,No,High School,106226,suburban,midwest,right
Sophia,Female,Married,Native American,Atheist,25,No,Associate Degree,53771,urban,west,right
Ethan,Female,Unmarried,Other,Atheist,32,No,Bachelor's Degree,117044,rural,midwest,right
John,Female,Married,Other,Atheist,45,Yes,Bachelor's Degree,37699,suburban,midwest,right
Elijah,Female,Unmarried,Other,Atheist,32,No,Associate Degree,104908,rural,west,right
Katie,Female,Unmarried,Asian,Atheist,36,Yes,Associate Degree,51415,urban,west,left
Alex,Male,Married,Asian,Jewish,24,Yes,High School,164505,rural,south,right
Evelyn,Female,Unmarried,Other,Jewish,63,Yes,Less then high school,54503,urban,east,right
Emma,Female,Married,White,Atheist,31,No,Less then high school,147052,suburban,south,left
Chris,Female,Unmarried,Latino,Others,58,No,Less then high school,174091,suburban,midwest,left
Evelyn,Male,Unmarried,White,Jewish,34,Yes,Postgraduate degree,76949,urban,south,left
Alex,Female,Unmarried,Other,Atheist,35,No,Bachelor's Degree,65045,urban,south,right
Matthew,Female,Unmarried,Other,Atheist,52,No,High School,135889,urban,south,right
John,Female,Unmarried,White,Protestant,18,Yes,Less then high school,105175,urban,west,right
Abigail,Female,Married,Black,Others,40,No,High School,101511,rural,south,right
Charlotte,Female,Married,Latino,Atheist,55,No,High School,52669,urban,east,right
Chris,Male,Unmarried,Other,Protestant,36,No,Less then high school,78515,urban,west,left
Amelia,Male,Married,Black,Atheist,55,No,Associate Degree,99134,urban,south,right
Abigail,Female,Unmarried,Other,Jewish,57,No,Less then high school,49017,urban,south,left
Abigail,Female,Unmarried,Native American,Others,18,Yes,Associate Degree,173966,suburban,midwest,left
Amelia,Male,Unmarried,White,Atheist,58,No,Postgraduate degree,42256,rural,west,left
Sophia,Male,Married,Other,Protestant,40,Yes,Postgraduate degree,145425,rural,midwest,right
Matthew,Female,Unmarried,Asian,Protestant,32,No,Associate Degree,72302,urban,midwest,left
Emily,Female,Unmarried,White,Protestant,36,Yes,Bachelor's Degree,158511,rural,south,right
Sarah,Male,Married,Black,Jewish,24,No,Bachelor's Degree,86174,urban,south,left
Jane,Female,Married,Asian,Atheist,41,Yes,Postgraduate degree,90288,rural,west,right
Isabella,Male,Married,Black,Jewish,24,Yes,Postgraduate degree,188666,suburban,south,right
Emma,Female,Married,Native American,Catholic,28,No,Bachelor's Degree,89675,urban,east,left
Amelia,Female,Unmarried,Latino,Atheist,37,Yes,Less then high school,127854,suburban,west,right
Chris,Female,Married,Other,Others,23,No,Associate Degree,36727,suburban,west,left
Matthew,Female,Married,Latino,Others,52,Yes,Bachelor's Degree,175026,suburban,south,left
Jane,Male,Unmarried,Native American,Protestant,64,Yes,Associate Degree,98049,rural,south,left
Mia,Male,Unmarried,Latino,Protestant,48,No,High School,106992,urban,south,left
Lucas,Female,Unmarried,Native American,Catholic,42,No,High School,66408,suburban,east,right
Samuel,Male,Unmarried,Native American,Protestant,40,No,Bachelor's Degree,81500,suburban,east,left
Andrew,Male,Married,Native American,Atheist,32,No,Bachelor's Degree,178961,rural,midwest,left
Mia,Female,Unmarried,White,Protestant,44,No,Less then high school,193351,rural,west,left
Charlotte,Male,Married,Black,Catholic,21,No,Associate Degree,109342,suburban,south,right
Harper,Female,Unmarried,Native American,Atheist,31,No,Less then high school,33783,urban,east,right
Isabella,Female,Unmarried,Asian,Protestant,48,No,Postgraduate degree,144417,urban,east,left
Harper,Female,Married,Asian,Protestant,42,No,Associate Degree,135487,rural,east,left
Laura,Male,Unmarried,White,Catholic,31,No,Bachelor's Degree,104183,suburban,south,left
Abigail,Female,Married,Latino,Jewish,64,Yes,Associate Degree,38257,urban,east,left
Laura,Male,Unmarried,Latino,Catholic,65,Yes,Bachelor's Degree,128628,urban,east,left
Matthew,Female,Unmarried,Black,Others,55,No,Associate Degree,80055,rural,east,right
John,Female,Married,White,Atheist,47,No,Associate Degree,156480,suburban,south,right
Jane,Male,Married,Black,Jewish,61,Yes,Less then high school,197690,suburban,south,right
Amelia,Female,Married,Other,Jewish,35,Yes,Bachelor's Degree,170892,suburban,south,left
Laura,Female,Unmarried,Other,Protestant,37,No,Bachelor's Degree,88412,rural,midwest,right
Emily,Male,Married,Other,Catholic,30,No,Associate Degree,121495,rural,south,left
Abigail,Female,Unmarried,Other,Jewish,20,No,Associate Degree,121223,rural,south,left
Mia,Male,Unmarried,Latino,Protestant,30,No,Postgraduate degree,42139,urban,west,right
Alex,Male,Unmarried,Black,Protestant,41,No,Associate Degree,45215,rural,midwest,left
Andrew,Male,Unmarried,White,Jewish,18,Yes,Postgraduate degree,135131,urban,midwest,left
Benjamin,Male,Married,Native American,Catholic,39,Yes,Bachelor's Degree,101099,suburban,south,right
Jane,Male,Married,Native American,Protestant,52,Yes,Less then high school,95759,rural,east,right
Charlotte,Female,Unmarried,Other,Jewish,46,No,Postgraduate degree,64339,rural,west,left
John,Male,Unmarried,White,Others,36,Yes,Less then high school,179259,rural,west,left
John,Male,Unmarried,Black,Atheist,61,Yes,High School,177863,rural,west,right
Katie,Female,Married,Latino,Atheist,26,No,Bachelor's Degree,54694,rural,west,right
Elijah,Male,Married,Black,Atheist,18,Yes,Less then high school,58096,suburban,east,right
Jane,Female,Unmarried,Other,Protestant,18,Yes,Postgraduate degree,141203,suburban,south,left
John,Female,Married,White,Protestant,63,Yes,Bachelor's Degree,102732,suburban,east,left
Harper,Male,Unmarried,White,Jewish,63,No,Postgraduate degree,194876,rural,midwest,left
Lucas,Male,Married,Asian,Catholic,27,Yes,High School,169546,urban,east,right
Lucas,Male,Married,Native American,Others,58,Yes,Bachelor's Degree,53459,suburban,south,right
Isabella,Male,Unmarried,Black,Others,53,Yes,Postgraduate degree,40092,rural,midwest,right
Elijah,Female,Unmarried,Black,Catholic,53,No,Postgraduate degree,114129,rural,west,left
Amelia,Male,Unmarried,Latino,Jewish,33,No,Bachelor's Degree,42621,suburban,south,right
Laura,Female,Married,Native American,Others,49,Yes,Bachelor's Degree,146090,urban,east,right
Samuel,Female,Married,White,Protestant,34,Yes,Bachelor's Degree,119873,urban,south,right
Laura,Female,Unmarried,Native American,Others,28,Yes,Postgraduate degree,109280,urban,midwest,left
Emily,Male,Married,White,Atheist,46,No,Bachelor's Degree,145836,rural,west,left
Emma,Female,Unmarried,White,Others,32,Yes,High School,64651,urban,midwest,right
Harper,Male,Married,Other,Catholic,36,No,Postgraduate degree,32547,rural,west,left
Laura,Male,Unmarried,Native American,Catholic,31,Yes,Bachelor's Degree,64260,rural,midwest,right
Benjamin,Male,Married,Asian,Atheist,22,Yes,High School,115126,rural,midwest,left
Samuel,Female,Unmarried,Black,Protestant,21,No,Associate Degree,104225,suburban,west,left
Alex,Female,Married,White,Others,30,Yes,High School,101875,rural,midwest,right
Benjamin,Male,Unmarried,Latino,Others,62,No,Less then high school,170591,suburban,south,right
Benjamin,Female,Unmarried,Latino,Others,43,No,Associate Degree,139770,suburban,west,left
John,Male,Married,Asian,Catholic,56,Yes,High School,100275,suburban,south,left
Joseph,Male,Unmarried,Asian,Jewish,52,No,Postgraduate degree,116435,rural,east,left
Elijah,Male,Unmarried,White,Catholic,61,Yes,Less then high school,129605,urban,midwest,left
Evelyn,Male,Married,Asian,Others,39,No,Less then high school,72861,urban,south,right
Alex,Female,Married,Native American,Catholic,26,Yes,Less then high school,145234,urban,south,left
John,Female,Married,Native American,Catholic,48,Yes,Bachelor's Degree,65573,urban,west,right
Alex,Female,Unmarried,Latino,Protestant,57,No,Postgraduate degree,98546,suburban,midwest,left
John,Female,Married,White,Protestant,48,No,Postgraduate degree,85976,urban,east,left
John,Male,Unmarried,Black,Protestant,38,Yes,Bachelor's Degree,179049,suburban,midwest,right
Evelyn,Female,Married,Latino,Atheist,41,Yes,High School,107564,suburban,midwest,right
Ethan,Female,Married,Other,Protestant,40,Yes,Associate Degree,130769,rural,south,right
Emily,Female,Unmarried,Latino,Jewish,29,Yes,Postgraduate degree,67309,urban,midwest,right
Olivia,Female,Married,Native American,Atheist,33,Yes,High School,144901,rural,west,left
Emma,Male,Unmarried,Black,Others,61,Yes,Postgraduate degree,194732,rural,west,left
Alex,Male,Married,Other,Protestant,29,No,High School,187120,suburban,west,left
Evelyn,Female,Unmarried,White,Atheist,60,Yes,Less then high school,112353,suburban,west,right
Sarah,Male,Unmarried,Native American,Catholic,25,No,Associate Degree,167363,rural,midwest,left
Matthew,Female,Unmarried,Latino,Jewish,21,Yes,High School,136215,urban,west,left
Isabella,Female,Unmarried,Asian,Jewish,57,Yes,Less then high school,173745,suburban,west,right
Samuel,Female,Married,Other,Atheist,22,No,Bachelor's Degree,95314,rural,midwest,right
Mia,Male,Married,Latino,Jewish,33,Yes,Less then high school,31401,suburban,east,left
Alex,Female,Married,Other,Others,48,Yes,Bachelor's Degree,77992,suburban,south,right
Isabella,Male,Married,Latino,Others,39,Yes,High School,116057,suburban,midwest,left
Michael,Female,Married,Other,Atheist,44,No,Less then high school,63668,urban,west,right
Katie,Female,Unmarried,Native American,Protestant,57,No,Less then high school,120816,suburban,east,right
Samuel,Female,Unmarried,Native American,Protestant,44,No,Bachelor's Degree,42601,rural,east,right
Andrew,Female,Married,Black,Jewish,65,Yes,Less then high school,85156,suburban,west,right
Elijah,Female,Unmarried,White,Catholic,53,Yes,Postgraduate degree,166275,urban,east,right
James,Male,Married,Asian,Jewish,39,No,Postgraduate degree,195266,rural,east,right
Amelia,Female,Unmarried,Black,Atheist,65,Yes,Associate Degree,30378,suburban,east,left
Sophia,Female,Married,Black,Jewish,33,Yes,Less then high school,148660,urban,south,left
Michael,Female,Married,White,Others,45,No,Less then high school,109801,urban,south,right
Emma,Female,Married,Other,Protestant,63,No,Less then high school,110608,suburban,west,right
Benjamin,Female,Married,Latino,Protestant,24,No,Less then high school,98380,urban,east,right
Jane,Male,Unmarried,Black,Others,22,No,Postgraduate degree,32194,rural,midwest,left
Abigail,Male,Unmarried,Asian,Others,27,No,Associate Degree,79049,suburban,west,left
Laura,Male,Unmarried,Other,Catholic,61,No,Bachelor's Degree,96530,suburban,midwest,right
Sarah,Female,Married,Black,Protestant,39,Yes,Associate Degree,124991,suburban,south,right
Alex,Male,Unmarried,Other,Others,53,No,High School,43194,urban,west,right
Elijah,Female,Unmarried,Latino,Jewish,40,No,Less then high school,46539,urban,west,right
Daniel,Female,Unmarried,Native American,Jewish,50,No,Associate Degree,119724,suburban,midwest,left
Michael,Male,Unmarried,White,Atheist,18,Yes,Less then high school,47906,urban,midwest,left
David,Male,Married,Native American,Protestant,49,No,Postgraduate degree,98359,rural,east,right
Mia,Female,Married,Asian,Catholic,49,Yes,Less then high school,43408,urban,west,right
Emma,Male,Married,Black,Catholic,34,Yes,Associate Degree,58106,urban,east,left
Amelia,Female,Unmarried,Other,Protestant,41,No,Postgraduate degree,46016,urban,west,right
Benjamin,Female,Married,Native American,Catholic,19,Yes,Bachelor's Degree,68398,urban,east,left
Abigail,Male,Unmarried,Native American,Others,47,Yes,Less then high school,160731,urban,midwest,left
David,Female,Married,Other,Atheist,33,Yes,Postgraduate degree,105412,rural,west,left
Olivia,Male,Unmarried,White,Others,44,Yes,Associate Degree,51090,rural,midwest,right
Michael,Female,Unmarried,Black,Jewish,31,No,Less then high school,114335,rural,west,left
Mia,Male,Unmarried,Latino,Protestant,50,Yes,Associate Degree,40241,urban,south,left
Abigail,Female,Married,Asian,Protestant,61,No,High School,103073,rural,south,right
Mia,Male,Married,Native American,Protestant,59,No,Bachelor's Degree,133310,rural,midwest,right
Emily,Female,Married,White,Protestant,39,Yes,Less then high school,95179,rural,midwest,left
Harper,Male,Unmarried,Native American,Jewish,65,Yes,Postgraduate degree,103059,urban,east,left
Isabella,Male,Married,Other,Others,50,Yes,Postgraduate degree,182403,urban,east,left
Mia,Female,Unmarried,Asian,Others,63,No,Postgraduate degree,132352,suburban,east,left
Andrew,Male,Unmarried,Latino,Atheist,18,No,Bachelor's Degree,42388,rural,west,right
Olivia,Male,Unmarried,Latino,Atheist,51,No,High School,92950,rural,south,right
Benjamin,Male,Unmarried,Asian,Protestant,32,Yes,Associate Degree,90042,rural,west,right
Michael,Male,Married,Other,Protestant,56,Yes,Postgraduate degree,172463,suburban,south,left
Jane,Female,Married,Asian,Atheist,25,No,Associate Degree,46897,suburban,south,right
Andrew,Male,Married,Asian,Jewish,32,Yes,Postgraduate degree,84250,urban,midwest,left
Olivia,Male,Married,White,Atheist,28,No,Postgraduate degree,106345,suburban,south,left
John,Female,Married,White,Atheist,23,Yes,Associate Degree,198186,urban,south,left
Mia,Female,Married,Latino,Jewish,31,Yes,Less then high school,176294,suburban,east,left
Amelia,Female,Married,Asian,Atheist,44,Yes,High School,126919,suburban,east,right
Ethan,Male,Unmarried,Native American,Atheist,21,No,Bachelor's Degree,67604,suburban,west,left
John,Female,Unmarried,Other,Others,38,Yes,Associate Degree,112404,urban,east,right
James,Female,Married,White,Jewish,57,No,High School,145280,rural,west,left
Andrew,Female,Unmarried,Native American,Others,38,No,Less then high school,66301,urban,west,left
Sophia,Male,Married,Asian,Others,22,Yes,Postgraduate degree,133273,rural,west,left
Emily,Female,Married,Asian,Jewish,47,Yes,Less then high school,142896,urban,east,right
John,Male,Married,White,Atheist,39,Yes,Bachelor's Degree,70825,rural,midwest,right
Laura,Male,Married,Native American,Atheist,57,No,Associate Degree,166449,urban,south,left
Chris,Female,Unmarried,Other,Others,20,No,Less then high school,43491,rural,south,left
Evelyn,Male,Married,Asian,Atheist,33,No,Less then high school,191140,rural,west,left
Alex,Male,Married,Latino,Protestant,38,No,Associate Degree,77418,suburban,west,right
Joseph,Male,Unmarried,Black,Others,36,Yes,High School,56123,rural,midwest,left
Olivia,Male,Married,Asian,Catholic,28,Yes,Postgraduate degree,162139,rural,south,right
Joseph,Female,Unmarried,Latino,Jewish,23,Yes,Less then high school,186158,urban,west,left
Alex,Female,Married,White,Catholic,42,No,Associate Degree,37398,urban,south,left
Samuel,Male,Married,Asian,Atheist,63,No,Postgraduate degree,136853,urban,west,right
Matthew,Female,Unmarried,Other,Catholic,25,Yes,Postgraduate degree,151266,rural,midwest,left
Elijah,Female,Married,Native American,Jewish,54,Yes,Bachelor's Degree,162930,urban,west,right
Mia,Female,Married,White,Protestant,52,Yes,Postgraduate degree,104467,rural,south,left
James,Male,Unmarried,Black,Others,46,No,High School,185804,urban,west,left
Harper,Female,Married,White,Catholic,46,No,Associate Degree,30606,rural,east,right
Evelyn,Male,Unmarried,Black,Jewish,61,No,Postgraduate degree,111690,suburban,east,right
Ethan,Female,Married,White,Catholic,25,No,Postgraduate degree,78973,rural,midwest,left
Ethan,Female,Unmarried,Other,Atheist,22,No,High School,188463,rural,south,left
Michael,Female,Unmarried,Asian,Atheist,43,No,Associate Degree,178282,suburban,west,left
Charlotte,Female,Married,Asian,Atheist,40,Yes,High School,72596,suburban,south,right
Daniel,Female,Married,Native American,Protestant,50,Yes,Postgraduate degree,90513,urban,east,right
Chris,Male,Married,White,Catholic,62,Yes,Less then high school,70733,rural,west,right
Emma,Male,Married,Asian,Catholic,50,No,High School,51488,urban,east,left
Olivia,Male,Married,Black,Jewish,57,Yes,Bachelor's Degree,134125,rural,east,left
Matthew,Female,Unmarried,Other,Catholic,65,Yes,Associate Degree,192436,rural,midwest,left
Benjamin,Male,Unmarried,Black,Atheist,46,Yes,High School,135767,rural,east,right
Daniel,Male,Married,Latino,Protestant,28,Yes,Postgraduate degree,79015,rural,east,left
Amelia,Male,Unmarried,Latino,Atheist,62,No,Associate Degree,195544,rural,midwest,right
Elijah,Female,Married,Black,Atheist,27,Yes,Less then high school,42771,rural,midwest,right
Emily,Male,Unmarried,White,Protestant,41,Yes,Bachelor's Degree,160659,rural,midwest,right
Abigail,Female,Unmarried,Native American,Others,28,No,Bachelor's Degree,126300,suburban,south,right
Emily,Male,Unmarried,Black,Others,45,Yes,Associate Degree,136193,urban,west,right
Jane,Female,Married,Other,Jewish,30,No,Associate Degree,62367,rural,midwest,right
Chris,Male,Married,Asian,Catholic,25,No,Postgraduate degree,151586,urban,west,left
Mia,Male,Married,Asian,Atheist,37,Yes,Bachelor's Degree,184296,rural,east,right
Mia,Male,Unmarried,Asian,Protestant,21,Yes,Less then high school,44397,rural,west,right
Elijah,Male,Married,Native American,Atheist,60,Yes,High School,104070,rural,midwest,left
James,Female,Unmarried,Black,Others,42,Yes,Less then high school,190573,rural,south,right
Jane,Male,Married,Other,Protestant,50,Yes,High School,113075,urban,midwest,left
Chris,Female,Married,Latino,Atheist,42,No,Less then high school,116483,suburban,south,right
Alex,Female,Married,Black,Jewish,58,Yes,Bachelor's Degree,85799,rural,east,right
Isabella,Male,Married,White,Atheist,60,No,Associate Degree,158278,rural,south,left
Joseph,Female,Unmarried,Asian,Catholic,41,Yes,Bachelor's Degree,71237,urban,west,left
Daniel,Female,Married,Latino,Jewish,22,No,Postgraduate degree,188779,urban,south,right
Michael,Female,Married,Black,Catholic,18,Yes,Bachelor's Degree,109788,suburban,south,right
Joseph,Male,Married,Native American,Atheist,62,No,Bachelor's Degree,91046,rural,midwest,left
Sarah,Female,Married,Other,Others,38,No,High School,148830,urban,west,left
Amelia,Female,Married,Native American,Protestant,42,No,Postgraduate degree,198544,urban,south,left
Amelia,Female,Married,Black,Atheist,43,Yes,Associate Degree,64237,rural,midwest,right
Isabella,Female,Unmarried,Black,Atheist,25,No,High School,150433,rural,west,left
Isabella,Male,Unmarried,Latino,Others,34,Yes,Associate Degree,98099,suburban,midwest,left
Emily,Female,Married,White,Catholic,48,Yes,Associate Degree,193969,suburban,east,left
Sophia,Male,Unmarried,Asian,Atheist,18,No,Less then high school,171149,rural,south,left
Samuel,Male,Unmarried,Latino,Atheist,21,Yes,Associate Degree,39409,suburban,west,left
Laura,Male,Married,Other,Others,33,Yes,Bachelor's Degree,62600,urban,midwest,right
Laura,Male,Unmarried,Other,Jewish,22,Yes,Postgraduate degree,91424,suburban,east,left
Ethan,Male,Married,Latino,Catholic,39,No,High School,71995,suburban,west,right
James,Female,Unmarried,Latino,Others,45,Yes,High School,102282,suburban,midwest,right
Andrew,Male,Unmarried,Native American,Others,52,No,Bachelor's Degree,59154,urban,midwest,right
Alex,Male,Married,Other,Catholic,36,No,Less then high school,169069,urban,south,left
Daniel,Male,Unmarried,Native American,Jewish,51,No,Postgraduate degree,46682,suburban,midwest,left
Emma,Female,Unmarried,Native American,Catholic,63,No,Postgraduate degree,197146,urban,east,left
Alex,Male,Unmarried,Other,Others,32,Yes,High School,184437,suburban,south,left
Sarah,Male,Married,Asian,Jewish,36,Yes,High School,139679,urban,west,left
Daniel,Male,Unmarried,White,Atheist,37,Yes,High School,93821,rural,south,right
Alex,Female,Unmarried,Latino,Protestant,63,Yes,High School,167363,rural,west,left
Emma,Male,Unmarried,Black,Others,32,Yes,Postgraduate degree,186654,rural,west,right
Benjamin,Male,Unmarried,Native American,Protestant,53,No,Bachelor's Degree,78053,suburban,south,right
Alex,Female,Unmarried,Asian,Catholic,62,No,Associate Degree,162045,urban,east,right
Elijah,Female,Unmarried,White,Others,53,No,Less then high school,60031,rural,south,right
James,Male,Unmarried,Native American,Protestant,26,Yes,Bachelor's Degree,120224,suburban,west,right
Olivia,Male,Unmarried,Other,Jewish,36,No,Less then high school,172886,suburban,south,right
